"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"1362",0.1,10,0,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1366",0.1,10,0,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1370",0.1,10,0,0.8,1,0.25,100,109.360035327294,0.0534910942678939,78.434573134205,20.2213725281926,0.0636923535110432,11.191438423474
"1374",0.1,10,0,0.8,1,1,100,117.907078208292,0.0594080978002199,82.4751301279529,26.7438349060197,0.0660881643726556,16.6923734904833
"1378",0.1,10,0,0.8,10,0.25,100,101.151150751321,0.0291400586434467,72.5214210409902,20.4974634425745,0.0432341974265483,11.7230951882955
"1382",0.1,10,0,0.8,10,1,100,112.815147203119,0.0352238707028901,81.8992743007777,18.7973211255597,0.0296198362337654,11.9654700595849
"1386",0.1,10,0,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1390",0.1,10,0,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1394",0.1,10,1,0.6,1,0.25,100,110.563711419483,0.0386351125557386,79.9753394470475,19.8336676759305,0.0400152520608283,11.2550189979009
"1398",0.1,10,1,0.6,1,1,100,112.474262382483,0.0518209888632211,79.6235160565521,21.2434216741868,0.0707794450790783,13.1141953339008
"1402",0.1,10,1,0.6,10,0.25,100,99.2523378112376,0.0399691824390126,70.8385007075043,20.859330558647,0.0455087822055507,10.6361899936879
"1406",0.1,10,1,0.6,10,1,100,112.927046362688,0.0351811877027582,81.8832329888039,19.0550590098078,0.029817343497974,12.1068496344276
"1410",0.1,10,1,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1414",0.1,10,1,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1418",0.1,10,1,0.8,1,0.25,100,110.972855852576,0.0590120616798717,79.8318529515609,20.9599563845499,0.0628583538617149,12.1260710843867
"1422",0.1,10,1,0.8,1,1,100,117.732825525667,0.058643940353731,82.944170727537,24.7935892413549,0.0794398208843926,15.9914067483134
"1426",0.1,10,1,0.8,10,0.25,100,101.711294102232,0.0383470352028133,73.0249063562869,21.2369498538098,0.041777247327383,11.3214576703458
"1430",0.1,10,1,0.8,10,1,100,113.153967928355,0.0315160025658873,81.543775600469,18.7793857683318,0.0277302458186758,11.6879854313878
"1434",0.1,10,1,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1438",0.1,10,1,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1442",0.1,10,10,0.6,1,0.25,100,110.265413192138,0.0396735890737437,80.308045431837,20.3369410136569,0.0450691542605492,11.7208836097971
"1446",0.1,10,10,0.6,1,1,100,111.852145972892,0.0502175869312041,79.7104010775442,20.2311275344294,0.0596439677401648,13.0515715874875
"1450",0.1,10,10,0.6,10,0.25,100,100.92261694341,0.026779370820412,72.7984886939026,21.3821895046749,0.0362233244707296,11.6251808222097
"1454",0.1,10,10,0.6,10,1,100,112.744848733655,0.0356800311047963,81.7673285258516,18.4337075532058,0.032632532647945,11.7677421577214
"1458",0.1,10,10,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1462",0.1,10,10,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1466",0.1,10,10,0.8,1,0.25,100,112.78317535595,0.043968428396,81.8933723140127,17.2830900249414,0.0471085776800502,10.1173535041269
"1470",0.1,10,10,0.8,1,1,100,116.555758880151,0.0570238795096374,82.1631059663755,24.3735017150991,0.0741920892382022,15.5378661434973
"1474",0.1,10,10,0.8,10,0.25,100,101.399457542971,0.0338940988514146,72.3281196112347,21.7115495454431,0.0437538734872866,11.4302910134999
"1478",0.1,10,10,0.8,10,1,100,112.988519386945,0.0355008226250944,81.7050795221722,19.0872788011599,0.0334711132575032,12.3859020049743
"1482",0.1,10,10,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1486",0.1,10,10,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1490",0.1,10,100,0.6,1,0.25,100,108.872177321223,0.0445322679400289,79.0683867516626,20.2521441877559,0.0597801670473011,10.6045941053254
"1494",0.1,10,100,0.6,1,1,100,112.919442845302,0.0502094604919606,79.89748232342,21.401699260262,0.0601395273865966,12.7334056441397
"1498",0.1,10,100,0.6,10,0.25,100,100.243071768751,0.019070922739148,71.7887928020107,21.1660322497,0.0305161383011265,11.5006921404329
"1502",0.1,10,100,0.6,10,1,100,112.512137418802,0.0360434525761828,81.585137543801,19.145880599827,0.0308098019397434,12.6953911437087
"1506",0.1,10,100,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1510",0.1,10,100,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1514",0.1,10,100,0.8,1,0.25,100,111.866498714804,0.0480378260356395,81.1095479243986,19.6853530247698,0.0509381841145764,12.0874490212188
"1518",0.1,10,100,0.8,1,1,100,115.533142102817,0.063387403439352,81.0970768148882,25.6655620700475,0.0904028178718556,16.5874465620994
"1522",0.1,10,100,0.8,10,0.25,100,100.184791708936,0.0292963790226905,71.6885934364938,20.757245576288,0.0458061124140279,11.2310767939961
"1526",0.1,10,100,0.8,10,1,100,112.714406448823,0.0348313469362824,81.5032640234395,18.9834715257673,0.0335910634604454,12.0632413387516
"1530",0.1,10,100,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"1534",0.1,10,100,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2114",0.3,10,0,0.6,1,0.25,100,123.890625657888,0.0344801195399589,90.3018754430841,18.5729322907695,0.0375342380618713,13.5005737571277
"2118",0.3,10,0,0.6,1,1,100,116.220683066285,0.0479217319126359,83.5032749016095,21.1739644386848,0.0637301751189435,13.7812285232725
"2122",0.3,10,0,0.6,10,0.25,100,104.112058088684,0.0318212563893055,76.5635262334493,21.4017553970094,0.0316509495205828,11.872938405919
"2126",0.3,10,0,0.6,10,1,100,120.087807186493,0.0262266968533809,86.5342340751873,16.3486982180632,0.0218925190291899,11.1677792987919
"2130",0.3,10,0,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2134",0.3,10,0,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2138",0.3,10,0,0.8,1,0.25,100,124.771777746196,0.027025045487405,90.2481618491228,20.7510704875992,0.0359711877115019,15.3179937292203
"2142",0.3,10,0,0.8,1,1,100,122.003013441142,0.0523731847915493,84.9218637464888,26.3620368697991,0.0710884829807519,16.9451753415353
"2146",0.3,10,0,0.8,10,0.25,100,103.801529515954,0.029546898871497,75.540516228018,20.517260735839,0.0342163736525895,13.0244188296988
"2150",0.3,10,0,0.8,10,1,100,121.05923499352,0.036120055884185,87.1025269286258,19.0515633922824,0.0288819558216264,13.3205863806577
"2154",0.3,10,0,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2158",0.3,10,0,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2162",0.3,10,1,0.6,1,0.25,100,120.915965230616,0.0261454730403109,88.0277522761664,18.1148635331274,0.0296687371650652,12.0108275680172
"2166",0.3,10,1,0.6,1,1,100,114.297510814826,0.0559220295628188,81.0205491440106,22.3090773869496,0.0546568386209419,14.3776501858451
"2170",0.3,10,1,0.6,10,0.25,100,104.218240673898,0.0271924403981251,75.8527826950228,19.9824429724506,0.0491694484909577,10.5568891304948
"2174",0.3,10,1,0.6,10,1,100,118.528489316941,0.0318570475354561,85.1233745617012,17.6700972739034,0.0333015336242131,13.0475888580469
"2178",0.3,10,1,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2182",0.3,10,1,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2186",0.3,10,1,0.8,1,0.25,100,122.331513168599,0.0363629386332376,88.51686152153,19.3988591054246,0.0523745314411335,12.1470812907472
"2190",0.3,10,1,0.8,1,1,100,117.437708677116,0.0557627364533987,83.1407182702367,24.8784499621504,0.0636750688200653,15.6281818231156
"2194",0.3,10,1,0.8,10,0.25,100,101.865286595662,0.0262986934733182,73.5270434434258,20.9848202647113,0.0251694888945301,11.0204539882134
"2198",0.3,10,1,0.8,10,1,100,120.444104848307,0.0302799155479071,86.5196927707605,18.8858400490748,0.0266652535995684,13.1547039691926
"2202",0.3,10,1,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2206",0.3,10,1,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2210",0.3,10,10,0.6,1,0.25,100,125.146680430157,0.0236546982724675,91.2801425741914,17.3384288556778,0.0262167023690018,12.4826243191858
"2214",0.3,10,10,0.6,1,1,100,113.297072808817,0.0503745051932653,80.6529374368511,21.0731099996573,0.07473096909176,12.6430981727558
"2218",0.3,10,10,0.6,10,0.25,100,103.997404527174,0.0446051589757556,75.2750902285965,22.0622168062735,0.05336571057734,12.3672416763078
"2222",0.3,10,10,0.6,10,1,100,121.237962363459,0.0325104653017234,87.4594315778104,17.3623040161699,0.0335579989569704,11.5113855113055
"2226",0.3,10,10,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2230",0.3,10,10,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2234",0.3,10,10,0.8,1,0.25,100,123.543436062839,0.0319756170208729,89.891065036559,17.8407851441751,0.0363176870876368,14.03963944833
"2238",0.3,10,10,0.8,1,1,100,116.560783915407,0.053913905575494,82.9483013262238,26.0061089726241,0.0687829354873276,16.660201294562
"2242",0.3,10,10,0.8,10,0.25,100,103.17805291637,0.0369512806717975,74.9877049460869,21.2946402044035,0.0381864320251478,13.0819865705375
"2246",0.3,10,10,0.8,10,1,100,120.319829154385,0.0341703674772786,86.7153679016343,17.3132141316967,0.0344256611903859,12.2092987156184
"2250",0.3,10,10,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2254",0.3,10,10,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2258",0.3,10,100,0.6,1,0.25,100,124.312293752343,0.0261822964890677,90.5611411826992,21.8684669270057,0.0372979998491046,13.7993944364406
"2262",0.3,10,100,0.6,1,1,100,111.369867295031,0.0478142427431573,79.8247902450026,18.6851133372332,0.05787069093882,12.2175574540827
"2266",0.3,10,100,0.6,10,0.25,100,102.193300614878,0.0473663858863512,74.528629562472,18.965129949269,0.058905517252752,11.3301174243193
"2270",0.3,10,100,0.6,10,1,100,119.250742861516,0.034522050345279,86.0680974468212,18.2387681847849,0.0272413231889972,12.8193447334899
"2274",0.3,10,100,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2278",0.3,10,100,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2282",0.3,10,100,0.8,1,0.25,100,121.555851734794,0.0493527545930801,87.924119407794,19.7086497633546,0.0665494193601058,13.6429659102846
"2286",0.3,10,100,0.8,1,1,100,117.060890997882,0.0485210848933048,82.9903960763728,21.9185306391744,0.0730602883577402,14.9309725730668
"2290",0.3,10,100,0.8,10,0.25,100,105.271541572234,0.0339906534069497,76.8620661648014,19.9167082903218,0.0436012988522615,12.0083193855618
"2294",0.3,10,100,0.8,10,1,100,119.706842165642,0.0290771468204641,87.0250537427427,16.4384104094392,0.0296454375211769,11.2420132648855
"2298",0.3,10,100,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2302",0.3,10,100,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2882",0.4,10,0,0.6,1,0.25,100,129.449068058046,0.0343747313543855,93.9920282861958,20.5364417305812,0.0408812485399359,14.9632223203099
"2886",0.4,10,0,0.6,1,1,100,112.568044478538,0.0502871073005079,80.0686456603247,19.0754220681746,0.0689937138300255,12.210225365588
"2890",0.4,10,0,0.6,10,0.25,100,106.181702857979,0.0370579584179292,77.5609684865856,19.2353804072332,0.0498878132942446,11.981621283015
"2894",0.4,10,0,0.6,10,1,100,122.399883279428,0.0347153265016973,88.9189248464603,17.7289077097174,0.0331054213321033,13.6115433129629
"2898",0.4,10,0,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2902",0.4,10,0,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2906",0.4,10,0,0.8,1,0.25,100,126.499784134407,0.0324693153659518,90.5937177423245,14.8747409069815,0.0301997138416372,13.4535637212319
"2910",0.4,10,0,0.8,1,1,100,121.616923694222,0.042531091187243,85.9294226242054,24.9290876907344,0.0344455608511587,15.809384428722
"2914",0.4,10,0,0.8,10,0.25,100,106.943668848331,0.0382871450079521,79.0672692062937,18.941530593583,0.0444043699505542,11.9896381075839
"2918",0.4,10,0,0.8,10,1,100,121.978975640268,0.0307690090505702,86.9849567727529,18.7017970080492,0.03313547638701,14.0130195036529
"2922",0.4,10,0,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2926",0.4,10,0,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2930",0.4,10,1,0.6,1,0.25,100,125.012290619991,0.0344580971709637,92.24062238422,17.4085106006394,0.036582002646509,13.1957197784427
"2934",0.4,10,1,0.6,1,1,100,114.228209558552,0.056142808727785,82.6954309986875,18.8296116127114,0.0752061690337061,12.2531713535577
"2938",0.4,10,1,0.6,10,0.25,100,105.585508513091,0.0392473035548623,77.8012215023641,21.6350851298325,0.0503682216308595,12.5966575080635
"2942",0.4,10,1,0.6,10,1,100,121.577852935554,0.0356859307341621,88.249336252177,19.6109623058196,0.0318287138543609,13.4340242164611
"2946",0.4,10,1,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2950",0.4,10,1,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2954",0.4,10,1,0.8,1,0.25,100,130.05635751683,0.0202347014035352,97.5111509214734,14.6702140862837,0.0194468973658287,11.5014049859668
"2958",0.4,10,1,0.8,1,1,100,119.811135575544,0.05448828525392,85.1343890521572,24.6133180731693,0.0459365944163754,15.4257382860903
"2962",0.4,10,1,0.8,10,0.25,100,103.576789745671,0.033243474919392,75.52998602477,21.2736016626041,0.0395539612056559,13.0784366236504
"2966",0.4,10,1,0.8,10,1,100,121.601345065878,0.0341262047816558,87.2797387147318,19.1303048319712,0.0337012110272279,12.3225448698759
"2970",0.4,10,1,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2974",0.4,10,1,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2978",0.4,10,10,0.6,1,0.25,100,127.9242517163,0.0459240498910639,92.5396133900934,20.3262404134703,0.0536779627914301,13.2779460250054
"2982",0.4,10,10,0.6,1,1,100,116.812969762779,0.0390954198679651,82.7269409498918,21.9002631519951,0.0437223042118098,14.6353376964099
"2986",0.4,10,10,0.6,10,0.25,100,103.946945731857,0.0441841789428726,76.0225681003145,19.5696426337648,0.0455909025295672,11.1912922276355
"2990",0.4,10,10,0.6,10,1,100,120.749957288042,0.0347933524531908,86.9447656981179,19.7340506388126,0.0350919476859797,14.507141326371
"2994",0.4,10,10,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"2998",0.4,10,10,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3002",0.4,10,10,0.8,1,0.25,100,125.586131052703,0.0317674364955453,92.5777170702582,20.4010431881967,0.0362338244565482,15.5297862003797
"3006",0.4,10,10,0.8,1,1,100,117.322081151778,0.0629557736398725,84.3950804771397,27.1248045092216,0.0725809489297213,17.6919358782453
"3010",0.4,10,10,0.8,10,0.25,100,105.454830741171,0.037811233746971,76.6719433088943,18.2438565669134,0.0500419334115483,10.8341585433466
"3014",0.4,10,10,0.8,10,1,100,120.577724362677,0.0279565320441435,87.1228397035757,17.218355364188,0.0293381908283436,12.3300202560008
"3018",0.4,10,10,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3022",0.4,10,10,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3026",0.4,10,100,0.6,1,0.25,100,124.216833422546,0.0438646769154823,92.1943622322399,21.500162432885,0.0438791000580036,15.7685093543187
"3030",0.4,10,100,0.6,1,1,100,114.092964285684,0.0611850472819437,80.9179232030977,22.6635338750823,0.0744979360336943,14.3386717016268
"3034",0.4,10,100,0.6,10,0.25,100,105.024357324229,0.031999308926154,76.4841456621115,20.1285151359303,0.0358127461028591,12.2958144779792
"3038",0.4,10,100,0.6,10,1,100,120.151736677302,0.0347985135988619,88.1300564717628,18.4140842295223,0.041689843040987,12.9766626715558
"3042",0.4,10,100,0.6,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3046",0.4,10,100,0.6,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3050",0.4,10,100,0.8,1,0.25,100,127.727694360381,0.0466241839013113,92.9493005516231,18.9250515676937,0.04510659691002,13.7304174066312
"3054",0.4,10,100,0.8,1,1,100,119.416344007321,0.0519819468865772,84.2336626219571,27.803967118044,0.0665764566563433,16.6872877814224
"3058",0.4,10,100,0.8,10,0.25,100,103.256907544665,0.0295593044313809,75.1726289642535,21.7999466824015,0.0347117825806702,13.8845676781509
"3062",0.4,10,100,0.8,10,1,100,118.724952329601,0.0376639982710125,85.7175605368309,16.5055444247276,0.0337716282600037,11.1268662560677
"3066",0.4,10,100,0.8,100,0.25,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3070",0.4,10,100,0.8,100,1,100,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"3",0.05,2,0,0.6,1,0.25,150,107.432923724581,0.0375147329310454,78.3735844352404,20.583320117094,0.0399065844653888,12.2722150958617
"7",0.05,2,0,0.6,1,1,150,114.128597242204,0.0415149215641153,81.96027500532,20.7860019441938,0.0621487039862553,13.0660766624614
"11",0.05,2,0,0.6,10,0.25,150,99.9634163771915,0.0287869099766041,71.6997076988644,20.5257733193427,0.0429526914492931,10.6870081004264
"15",0.05,2,0,0.6,10,1,150,109.328890912844,0.0285550322997217,79.5183523636242,19.0235033912428,0.0269027217793922,11.7479311453018
"19",0.05,2,0,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"23",0.05,2,0,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"27",0.05,2,0,0.8,1,0.25,150,107.668580603022,0.047862386936971,77.7579939520163,22.3089701332876,0.0475209723566249,13.7032448515259
"31",0.05,2,0,0.8,1,1,150,114.998989395937,0.0407992300823954,82.3579820431826,23.4146932027034,0.0479806216425632,14.3774963846481
"35",0.05,2,0,0.8,10,0.25,150,99.9319968859905,0.0250837504041868,71.3378870139327,21.1561056289807,0.0463267425409362,10.8560131340414
"39",0.05,2,0,0.8,10,1,150,109.588462494378,0.0308303784618654,79.7328548594892,19.6195127698787,0.0301760888035103,11.9858025985864
"43",0.05,2,0,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"47",0.05,2,0,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"51",0.05,2,1,0.6,1,0.25,150,106.461163262074,0.0385469386988932,76.9883764029889,19.7746940091015,0.045099033899911,11.6557321156904
"55",0.05,2,1,0.6,1,1,150,112.724877758754,0.0433200208467769,81.1728201321918,21.3992650247818,0.0585141786328528,13.4919492928785
"59",0.05,2,1,0.6,10,0.25,150,100.350700470686,0.0305463056149634,72.281176664805,19.8155109956393,0.0441520124985973,10.3951069289836
"63",0.05,2,1,0.6,10,1,150,109.261413924815,0.0292383325288729,79.3383205435474,18.7163168911843,0.0269894630968992,11.3498476655632
"67",0.05,2,1,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"71",0.05,2,1,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"75",0.05,2,1,0.8,1,0.25,150,108.581093520512,0.0350387682220499,78.4927941956663,20.7159377451494,0.0338621106880801,12.6547350670776
"79",0.05,2,1,0.8,1,1,150,114.808804646642,0.0419303352042216,82.3358044871046,22.7327790855084,0.0530445797693069,13.9977506402524
"83",0.05,2,1,0.8,10,0.25,150,99.9021494721629,0.0338712305309579,71.4781664158127,20.6047815066127,0.0514808004385823,10.7144540049622
"87",0.05,2,1,0.8,10,1,150,109.71816169671,0.027724545289667,79.7557155006562,19.2940276088637,0.0272192600548848,11.6112275110861
"91",0.05,2,1,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"95",0.05,2,1,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"99",0.05,2,10,0.6,1,0.25,150,107.135841581637,0.0350459562562964,77.4311936033861,18.4400180775778,0.0386331079599423,10.1143146388296
"103",0.05,2,10,0.6,1,1,150,113.872485732749,0.0416998036854918,81.6692970504922,21.7504715569914,0.0572280856461025,14.0165740763317
"107",0.05,2,10,0.6,10,0.25,150,99.7688504219834,0.0272317520196236,71.7836635150011,21.1288061727693,0.0333404237553876,10.9582941666319
"111",0.05,2,10,0.6,10,1,150,108.950103886163,0.0307702304705465,79.2864138091287,19.0166608159422,0.0295681860653444,11.4521748752812
"115",0.05,2,10,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"119",0.05,2,10,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"123",0.05,2,10,0.8,1,0.25,150,107.362843124753,0.0419293176421595,77.225263215855,21.8918683362255,0.0377899230933031,12.9463327676904
"127",0.05,2,10,0.8,1,1,150,115.62116362806,0.0392192620279624,82.8146127650643,22.0244510082233,0.0492209258056993,14.2221223622818
"131",0.05,2,10,0.8,10,0.25,150,99.5695003904686,0.0228152506647445,71.4680857592387,20.8924591710833,0.027904038716562,11.1101708247728
"135",0.05,2,10,0.8,10,1,150,109.79594643364,0.0303842043016363,79.7210451654568,19.2777522514066,0.0306997203675231,11.9166066866486
"139",0.05,2,10,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"143",0.05,2,10,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"147",0.05,2,100,0.6,1,0.25,150,107.412267121183,0.037300490999782,78.0921708235192,19.915215935411,0.037363801642048,11.0367344272513
"151",0.05,2,100,0.6,1,1,150,112.560181283246,0.0427408554245416,80.7583191461905,20.7372682102524,0.052583844734612,13.0302361920044
"155",0.05,2,100,0.6,10,0.25,150,99.603862877765,0.0283301896088643,71.2681275457435,20.9809334660001,0.0343328712545721,11.0815745365369
"159",0.05,2,100,0.6,10,1,150,108.970138459433,0.028969174050985,79.2244260295188,18.9729876173394,0.0281583004149677,11.3968291149067
"163",0.05,2,100,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"167",0.05,2,100,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"171",0.05,2,100,0.8,1,0.25,150,108.571249612811,0.0423139138223058,79.06733198991,20.1023419157111,0.0356647523279739,12.1854715507623
"175",0.05,2,100,0.8,1,1,150,115.039560050507,0.041495673424464,82.4993960570917,22.4618959093336,0.0537606428593277,14.1206255814836
"179",0.05,2,100,0.8,10,0.25,150,99.8882623592033,0.0321673929444539,71.3938885652407,20.458289877392,0.0432044591247423,11.0023188117528
"183",0.05,2,100,0.8,10,1,150,109.460909564919,0.0301693016487269,79.5037724562037,19.5131710443196,0.0289565852971419,11.713678204541
"187",0.05,2,100,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"191",0.05,2,100,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"771",0.1,2,0,0.6,1,0.25,150,112.647577139391,0.0338401810746291,81.670133458097,19.1434572095869,0.0304544661821226,11.218834646281
"775",0.1,2,0,0.6,1,1,150,118.324200197085,0.0359613635444921,84.1570932596682,20.0758469580765,0.0520852297982367,13.2386804418075
"779",0.1,2,0,0.6,10,0.25,150,100.622042058416,0.0314009968569368,72.2471663926871,21.0827985117662,0.0404236521185633,11.1593408579327
"783",0.1,2,0,0.6,10,1,150,113.769150187344,0.0300646628619951,82.5219823050987,17.1736076794535,0.0275161536056609,10.9960041459408
"787",0.1,2,0,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"791",0.1,2,0,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"795",0.1,2,0,0.8,1,0.25,150,113.326302919742,0.0339332356189553,82.5919169345966,18.7077047988782,0.0357326762251129,11.3999072662313
"799",0.1,2,0,0.8,1,1,150,120.546044218896,0.0419373925095193,85.4665138428265,24.0702855355891,0.0499220010637667,15.7487191216097
"803",0.1,2,0,0.8,10,0.25,150,100.673026491466,0.0261309464805015,72.6958920560016,21.373789726257,0.0365814596738944,11.2000785716529
"807",0.1,2,0,0.8,10,1,150,113.865823879274,0.032731602445057,82.3583214593441,17.8052990330163,0.0274471692648321,11.7761620731484
"811",0.1,2,0,0.8,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"815",0.1,2,0,0.8,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"819",0.1,2,1,0.6,1,0.25,150,111.722125768388,0.0474101535043329,81.5699363681029,19.974136225133,0.0468478232066141,12.8160007465279
"823",0.1,2,1,0.6,1,1,150,117.902738890216,0.0387126206852939,84.5388627686836,19.2183884221988,0.0486273274525607,12.4646260174605
"827",0.1,2,1,0.6,10,0.25,150,101.694587458509,0.0333363920326558,73.080604344371,20.8661331696643,0.0399371930816997,12.0662697364687
"831",0.1,2,1,0.6,10,1,150,114.013781113865,0.0319132718753655,82.9834411981254,17.5048622407654,0.0274514289580269,11.4110056123993
"835",0.1,2,1,0.6,100,0.25,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"839",0.1,2,1,0.6,100,1,150,184.346976909189,NA,157.031207435408,21.9082656458759,NA,14.0020623335003
"843",0.1,2,1,0.8,1,0.25,150,113.979303722978,0.0393371101381227,81.6289768807078,18.3493855582055,0.038556042427793,10.8923417851435
"847",0.1,2,1,0.8,1,1,150,120.126396771413,0.0371400398123435,85.2371016068573,21.6007117992718,0.0432845550459783,13.8783817139923
