"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2173",0.3,10,1,0.6,10,1,50,111.815266099612,0.0777556021891514,81.6648777090667,25.3049566516648,0.0660820181359649,17.06278256436
"2177",0.3,10,1,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2181",0.3,10,1,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2185",0.3,10,1,0.8,1,0.25,50,119.400411553908,0.0865465161919033,87.6968515182442,25.0787502182194,0.0976703004694565,15.9533407169296
"2189",0.3,10,1,0.8,1,1,50,107.312729284755,0.140296015816786,76.3248826033857,32.5840080537377,0.145147387427957,22.8219511196225
"2193",0.3,10,1,0.8,10,0.25,50,107.01046519172,0.0326395041746385,78.4703220783233,24.3809985073445,0.0351946135598165,12.3426543441678
"2197",0.3,10,1,0.8,10,1,50,112.071193419249,0.0865464034464249,82.059004606816,24.2681925409581,0.0744434462648971,15.9474090580062
"2201",0.3,10,1,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2205",0.3,10,1,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2209",0.3,10,10,0.6,1,0.25,50,118.870637616253,0.0792908701684372,86.3706442105081,23.1610567269797,0.0628815471631611,15.4210845445776
"2213",0.3,10,10,0.6,1,1,50,107.53880329583,0.107566734930874,76.0220879235436,28.163139803652,0.119802469598897,18.5911822319219
"2217",0.3,10,10,0.6,10,0.25,50,107.559203895427,0.0291500140349141,76.9328702459395,24.0492295517833,0.0373050305269447,10.9580509975215
"2221",0.3,10,10,0.6,10,1,50,111.890473752738,0.0724063748025833,81.9870630644861,25.5597326611449,0.0710081444994255,16.9791694772765
"2225",0.3,10,10,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2229",0.3,10,10,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2233",0.3,10,10,0.8,1,0.25,50,117.357308518686,0.0759496327514017,83.3502669611794,21.5450351545603,0.0868490266247215,14.6750252567384
"2237",0.3,10,10,0.8,1,1,50,108.662978395391,0.138222236437215,78.0641645123525,29.9376117648635,0.118766028220117,20.7968510618517
"2241",0.3,10,10,0.8,10,0.25,50,108.322476588962,0.0358720916933729,78.9089891723385,23.0306235648728,0.0493442532196174,10.4317997370937
"2245",0.3,10,10,0.8,10,1,50,113.449375354975,0.0766936740281848,82.5825705873166,24.1347203103849,0.0732637713182974,15.8076094449637
"2249",0.3,10,10,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2253",0.3,10,10,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2257",0.3,10,100,0.6,1,0.25,50,116.727057550121,0.0668628839345695,83.1305898897842,23.7943496116842,0.0958070571835848,14.3758820146733
"2261",0.3,10,100,0.6,1,1,50,104.677321984277,0.132328747680882,74.1982809215036,30.4717545611713,0.12942204797223,20.5673270262785
"2265",0.3,10,100,0.6,10,0.25,50,106.655184331142,0.0377259697095848,77.1094566704409,23.9765288634826,0.0412385043722712,11.7333817462793
"2269",0.3,10,100,0.6,10,1,50,113.583915538883,0.0734862807258109,83.8055504604838,24.0712821687537,0.0747015427794912,16.3570365324656
"2273",0.3,10,100,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2277",0.3,10,100,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2281",0.3,10,100,0.8,1,0.25,50,116.31417697457,0.0955075738285909,84.3929093307025,24.5422023656513,0.134347743347249,14.1464829802588
"2285",0.3,10,100,0.8,1,1,50,107.866045531776,0.127308344596675,77.0364376305876,32.1760805225451,0.155076114155615,22.555890263228
"2289",0.3,10,100,0.8,10,0.25,50,106.80345194575,0.0371516294924688,78.289690216947,24.0551148797748,0.0547702094147337,11.9870705167926
"2293",0.3,10,100,0.8,10,1,50,110.968898378701,0.0907943011766165,81.0809791182045,24.1897977992524,0.0811774241775089,16.0302982820252
"2297",0.3,10,100,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2301",0.3,10,100,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2881",0.4,10,0,0.6,1,0.25,50,120.648679219818,0.088764478334814,87.0029944260406,23.2913319846484,0.100164750004769,15.78779706715
"2885",0.4,10,0,0.6,1,1,50,106.42760526332,0.117864696823629,75.0591574805589,27.656236022598,0.117014911957798,16.5391880361448
"2889",0.4,10,0,0.6,10,0.25,50,107.853800851423,0.0572470989330341,77.8236835434425,23.5450996683267,0.0715347420396527,13.4688377028803
"2893",0.4,10,0,0.6,10,1,50,114.174590499207,0.0776793120159924,82.8668979083938,24.4803494702078,0.0752462002226724,14.9280338794124
"2897",0.4,10,0,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2901",0.4,10,0,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2905",0.4,10,0,0.8,1,0.25,50,119.15191593928,0.0784718864003341,87.4012777175304,22.810419719601,0.105140245224292,14.6974094362829
"2909",0.4,10,0,0.8,1,1,50,111.116085328032,0.11430002812225,80.4521624054184,29.8875049738198,0.126883093706378,20.8070328742107
"2913",0.4,10,0,0.8,10,0.25,50,108.506558864564,0.0315367797602246,79.8770644422204,23.6855633624967,0.0503336335902378,12.4085679457496
"2917",0.4,10,0,0.8,10,1,50,111.936477771838,0.0920125377270538,82.0250149840384,25.211313704389,0.0895932342151669,16.9835746132242
"2921",0.4,10,0,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2925",0.4,10,0,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2929",0.4,10,1,0.6,1,0.25,50,120.964148298489,0.0623973009243222,88.848233270709,23.1997633159362,0.0777864091506047,15.4951388556745
"2933",0.4,10,1,0.6,1,1,50,109.905867523704,0.100506520653827,78.1251574665593,29.0698884502005,0.131419492176066,18.810350415233
"2937",0.4,10,1,0.6,10,0.25,50,109.621561727424,0.0453511912775733,79.1950580198322,23.1871986078446,0.0600643239960058,11.4060228436666
"2941",0.4,10,1,0.6,10,1,50,113.832453623696,0.0825124411287003,84.2793649281234,24.1382068219894,0.0832830057059965,16.4831608249933
"2945",0.4,10,1,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2949",0.4,10,1,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2953",0.4,10,1,0.8,1,0.25,50,121.649033112734,0.0709772818415497,88.8505149229394,24.2983148933173,0.0859590826087566,17.3591374032981
"2957",0.4,10,1,0.8,1,1,50,107.548075117076,0.12473704852283,76.3936167478548,28.9755859032516,0.126923169396497,19.816303841354
"2961",0.4,10,1,0.8,10,0.25,50,110.957267294007,0.0377575512604405,81.2323407148694,21.8943410109272,0.043168747866916,11.004645563206
"2965",0.4,10,1,0.8,10,1,50,114.45138279351,0.0781306446807533,83.9324326212758,24.3530057027843,0.082639538569517,15.4337131330547
"2969",0.4,10,1,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2973",0.4,10,1,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2977",0.4,10,10,0.6,1,0.25,50,120.794254415967,0.076653177124841,88.0719115165792,22.3049335064841,0.0940822254963763,14.6275040022034
"2981",0.4,10,10,0.6,1,1,50,109.201138027351,0.105433073046098,77.9174053600596,29.1183020561087,0.115786966512552,18.4933511034876
"2985",0.4,10,10,0.6,10,0.25,50,107.829561181568,0.038770111152159,78.4733830751923,23.7285933448769,0.0439413254382183,11.6107001376004
"2989",0.4,10,10,0.6,10,1,50,114.787386541489,0.0806840333603664,83.940531344776,25.6735856279322,0.0731955353267664,17.7384859858461
"2993",0.4,10,10,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2997",0.4,10,10,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"3001",0.4,10,10,0.8,1,0.25,50,122.311632541774,0.0776986642981136,89.3207701419111,23.8766804844921,0.0810983420094446,17.3225237685891
"3005",0.4,10,10,0.8,1,1,50,110.326516134414,0.115811113840994,79.0386483210482,30.2079838214857,0.144437852395753,20.3102877035639
"3009",0.4,10,10,0.8,10,0.25,50,112.228177134882,0.0238799844983494,81.9734638694456,23.8638063837753,0.0292636159782095,13.1879769403872
"3013",0.4,10,10,0.8,10,1,50,113.659900111629,0.0818425711222465,83.3850518169549,24.6440384241033,0.085561431209785,16.1661284262593
"3017",0.4,10,10,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"3021",0.4,10,10,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"3025",0.4,10,100,0.6,1,0.25,50,123.872283538328,0.0847718484841522,90.7540923756002,23.8017817009885,0.113946046151235,16.1950373654687
"3029",0.4,10,100,0.6,1,1,50,108.651519761252,0.108958381301924,77.5223745486967,27.8263113497342,0.114908699375894,19.6008165384123
"3033",0.4,10,100,0.6,10,0.25,50,109.254960548591,0.03293347343052,80.0850770480019,22.3479087005936,0.0379250394508868,12.8089153665436
"3037",0.4,10,100,0.6,10,1,50,113.142644496345,0.0858574479977095,83.6140859816064,26.1962574278944,0.0748649508634017,17.7614094447738
"3041",0.4,10,100,0.6,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"3045",0.4,10,100,0.6,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"3049",0.4,10,100,0.8,1,0.25,50,123.429372395589,0.0841599892938433,90.2468965153519,26.5867145847484,0.117075927048631,18.7520876360563
"3053",0.4,10,100,0.8,1,1,50,111.431153820681,0.116291868537652,79.5233009902091,30.0477479396965,0.125737854474272,21.7848106939995
"3057",0.4,10,100,0.8,10,0.25,50,110.147149320321,0.0308366233433161,80.3183631355887,24.4043330952551,0.0367911841541902,12.4043260252857
"3061",0.4,10,100,0.8,10,1,50,113.039981710736,0.0819208308268008,83.1450187725364,24.3762839786377,0.0798371750026264,15.8982594589436
"3065",0.4,10,100,0.8,100,0.25,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"3069",0.4,10,100,0.8,100,1,50,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"2",0.05,2,0,0.6,1,0.25,100,106.888872851705,0.0977220119254567,76.0633675442986,24.6406030172741,0.105780196413796,13.8874841731908
"6",0.05,2,0,0.6,1,1,100,105.475842095602,0.103480841961364,75.5667272625463,27.8240949703988,0.125089433649823,17.5315158340019
"10",0.05,2,0,0.6,10,0.25,100,104.104751656381,0.0341188159339472,73.6255802972467,25.6965693813442,0.0340462409058941,11.4512671584768
"14",0.05,2,0,0.6,10,1,100,107.040522490067,0.0706587436025217,77.9021049859532,25.599878056858,0.0690946323803184,15.3798843926036
"18",0.05,2,0,0.6,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"22",0.05,2,0,0.6,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"26",0.05,2,0,0.8,1,0.25,100,106.700742677961,0.0872830880895983,75.4353196958461,24.4123986163926,0.0883353491822979,12.5470197941532
"30",0.05,2,0,0.8,1,1,100,105.749074120765,0.111668025908362,75.7777081077857,29.5077620295889,0.11985703190453,19.1395535916772
"34",0.05,2,0,0.8,10,0.25,100,105.063485005027,0.0309023486527485,74.3720034856716,25.5688762859205,0.040569838960723,11.6744585486598
"38",0.05,2,0,0.8,10,1,100,107.405699571273,0.0687671387832479,77.9457078427554,25.278522644056,0.0659887095757409,15.3277475320285
"42",0.05,2,0,0.8,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"46",0.05,2,0,0.8,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"50",0.05,2,1,0.6,1,0.25,100,106.593868540409,0.0846824006775519,76.1759531286798,24.3745688792535,0.10998222214681,13.1274360451203
"54",0.05,2,1,0.6,1,1,100,104.980323012089,0.109747744758392,75.4133183813442,28.835144341417,0.121577633364373,18.3663129385913
"58",0.05,2,1,0.6,10,0.25,100,104.912878803795,0.0488270724285838,74.6675974014978,25.302210216811,0.057048787652772,11.4609384843824
"62",0.05,2,1,0.6,10,1,100,106.846074855079,0.0706811246519011,77.6658041142549,25.2514310252935,0.0695181847806156,15.2148833675451
"66",0.05,2,1,0.6,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"70",0.05,2,1,0.6,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"74",0.05,2,1,0.8,1,0.25,100,106.404005574873,0.0885012040763799,75.5114682993724,24.5890176226594,0.104203961638328,13.4556750056652
"78",0.05,2,1,0.8,1,1,100,106.156733210614,0.105277416156812,76.0821491700488,29.1154292092023,0.114313313748705,18.7916146149716
"82",0.05,2,1,0.8,10,0.25,100,104.625425729907,0.0369565022978955,74.1624849345488,26.1811743641488,0.0497580257262885,12.0057841505687
"86",0.05,2,1,0.8,10,1,100,107.563584869283,0.0696457224517569,78.0367036681129,25.1044131231919,0.067323214288575,15.3390437218881
"90",0.05,2,1,0.8,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"94",0.05,2,1,0.8,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"98",0.05,2,10,0.6,1,0.25,100,107.531308504198,0.075781690634604,76.5668547572184,24.7329704603959,0.0761139179305078,14.8071051321053
"102",0.05,2,10,0.6,1,1,100,105.529911119827,0.106005674280216,75.5852862818057,28.1606461338305,0.125964665165177,17.7289950981718
"106",0.05,2,10,0.6,10,0.25,100,104.784541882508,0.0322098507859429,74.5746010504344,25.3836615708087,0.041685850006759,11.1311985434087
"110",0.05,2,10,0.6,10,1,100,107.141473379211,0.071298711352236,77.9026316923686,25.6888310426015,0.0683380250139256,15.4152678928391
"114",0.05,2,10,0.6,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"118",0.05,2,10,0.6,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"122",0.05,2,10,0.8,1,0.25,100,106.687387941591,0.0910394439711812,76.3973851384177,24.3399687314084,0.0879872900525206,13.5264268223638
"126",0.05,2,10,0.8,1,1,100,106.589091834659,0.102340998630975,76.4566429014223,28.8355495453485,0.113882931699265,18.8869268601674
"130",0.05,2,10,0.8,10,0.25,100,104.570882910287,0.0359726013941463,74.0670444790641,25.8515669247049,0.0513453503567571,11.2163163748859
"134",0.05,2,10,0.8,10,1,100,107.797727950091,0.0673947353257257,78.3321947987573,25.2470543985555,0.0665103024766184,15.4079424802878
"138",0.05,2,10,0.8,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"142",0.05,2,10,0.8,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"146",0.05,2,100,0.6,1,0.25,100,107.055891374185,0.0743870997252769,76.0250042250935,23.726112991051,0.0980113254936202,13.583851629881
"150",0.05,2,100,0.6,1,1,100,104.609592147141,0.108931959865996,75.113757420956,29.3288699420097,0.119879401068045,18.6606382571484
"154",0.05,2,100,0.6,10,0.25,100,104.506258185094,0.033161221878322,74.4750736923028,25.8418623364026,0.0354283806474458,11.3892019184481
"158",0.05,2,100,0.6,10,1,100,107.29986062322,0.0668292946877903,77.9255935620463,25.1210471926237,0.0668452368245018,14.9824602642251
"162",0.05,2,100,0.6,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"166",0.05,2,100,0.6,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"170",0.05,2,100,0.8,1,0.25,100,108.039196634691,0.0851281419638185,76.950200072666,23.9293620021573,0.0864150070769118,13.7922268623194
"174",0.05,2,100,0.8,1,1,100,105.959816312903,0.102507229883273,76.0843069389028,28.9595378008989,0.115621983186794,18.9628443152455
"178",0.05,2,100,0.8,10,0.25,100,104.240962755816,0.0390093060900442,74.3106971808575,25.4959938990465,0.0390842950000662,11.0769573707921
"182",0.05,2,100,0.8,10,1,100,107.547223640185,0.0683744428554395,78.1648549630018,25.1156581067892,0.0669975166289217,15.3564540443832
"186",0.05,2,100,0.8,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"190",0.05,2,100,0.8,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"770",0.1,2,0,0.6,1,0.25,100,109.220662984119,0.101943427588746,78.5085204266794,24.9062690696511,0.12770047312986,15.0117024084367
"774",0.1,2,0,0.6,1,1,100,107.32721220173,0.100582577259308,77.3553038160227,27.0062039895476,0.121665145229852,17.5378610641375
"778",0.1,2,0,0.6,10,0.25,100,105.319889386177,0.0320385147053838,75.5627355788875,24.9980179347014,0.0316557448249008,11.8119195197707
"782",0.1,2,0,0.6,10,1,100,109.812113634244,0.0737819204896666,80.2678262193444,24.9641180999735,0.0741459607446532,15.957450377732
"786",0.1,2,0,0.6,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"790",0.1,2,0,0.6,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"794",0.1,2,0,0.8,1,0.25,100,111.557697438992,0.074307874826656,80.3161527947837,23.6864104226338,0.103261287041791,14.9939144108594
"798",0.1,2,0,0.8,1,1,100,107.299972307035,0.105614333047308,77.3765602641099,27.962485821795,0.118028598944999,18.4580798448556
"802",0.1,2,0,0.8,10,0.25,100,105.444668885144,0.0332429723570592,75.6523006816498,24.5157787484187,0.0327350693363249,11.342960700654
"806",0.1,2,0,0.8,10,1,100,110.160681245972,0.0718980984300384,80.2783919007116,24.4377209637697,0.0739016298299221,16.1806069549304
"810",0.1,2,0,0.8,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"814",0.1,2,0,0.8,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"818",0.1,2,1,0.6,1,0.25,100,109.273131898422,0.0833200243531863,78.8173576444648,26.6189717507241,0.100277449604181,14.7317464372193
"822",0.1,2,1,0.6,1,1,100,107.254629871257,0.105722699636511,77.5652426617044,27.9086338453777,0.125299158534009,17.9287112067143
"826",0.1,2,1,0.6,10,0.25,100,105.621730654607,0.0332625421762388,75.6401288166971,24.2197340680405,0.051935876191296,11.5061423786284
"830",0.1,2,1,0.6,10,1,100,109.95229407713,0.0733528826425043,80.6082100342845,24.674163866271,0.0761304149473132,15.646523517533
"834",0.1,2,1,0.6,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"838",0.1,2,1,0.6,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"842",0.1,2,1,0.8,1,0.25,100,108.941962394126,0.0992901965735887,79.0313006478967,25.4155244003344,0.115357646468974,14.9880461851686
"846",0.1,2,1,0.8,1,1,100,107.444744540013,0.111437773539759,77.3267414869363,29.1883902420396,0.117626015541108,19.5723510514767
"850",0.1,2,1,0.8,10,0.25,100,106.772185554262,0.0313762815006471,77.0948975888945,23.7443611419922,0.0500499703156904,10.7097033484681
"854",0.1,2,1,0.8,10,1,100,109.393959001294,0.0778445656649074,79.988017614789,24.6403939557286,0.077942958229358,16.1847575281909
"858",0.1,2,1,0.8,100,0.25,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"862",0.1,2,1,0.8,100,1,100,186.070944848626,NA,155.889814096658,27.0369917909298,NA,16.4051184879992
"866",0.1,2,10,0.6,1,0.25,100,110.054524102704,0.0820575617814107,78.9541264723382,24.8499476944428,0.092576270240898,15.0971332383213
"870",0.1,2,10,0.6,1,1,100,107.255343371644,0.106462677402093,77.2097404592279,27.4029632622114,0.122781525497854,17.2040477772688
