"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2778",0.4,6,1,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2782",0.4,6,1,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2786",0.4,6,10,0.6,1,0.25,100,127.499959753741,0.0484889534107477,94.0994754621916,14.8752317484657,0.0795919035148423,11.7135787157736
"2790",0.4,6,10,0.6,1,1,100,111.614342914716,0.0439385542681305,80.9901508738259,19.9105114708091,0.0634337151061124,11.6829213700129
"2794",0.4,6,10,0.6,10,0.25,100,105.281294547045,0.0442005500510324,75.743516883612,20.581689902508,0.0561672917883685,12.3215539543673
"2798",0.4,6,10,0.6,10,1,100,117.37563344092,0.0514778399708932,86.3479917850704,17.5469121491238,0.0863853744175582,11.4484095150344
"2802",0.4,6,10,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2806",0.4,6,10,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2810",0.4,6,10,0.8,1,0.25,100,120.272642401673,0.035415736337906,86.7088059381937,16.1035716068592,0.0586449427379067,11.2074495044023
"2814",0.4,6,10,0.8,1,1,100,117.946512438921,0.0386174492887226,83.0429452300453,21.8283626116506,0.0705544023732368,14.2237600328747
"2818",0.4,6,10,0.8,10,0.25,100,107.291670809632,0.0487635868854944,78.4607520855944,20.5747027224904,0.051688171195669,13.3243088601813
"2822",0.4,6,10,0.8,10,1,100,117.50881288495,0.0467718851747755,85.060349930049,17.102702686937,0.0576978953305276,11.0917364737598
"2826",0.4,6,10,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2830",0.4,6,10,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2834",0.4,6,100,0.6,1,0.25,100,122.300513674675,0.0341370294915325,88.0034327467794,20.7300890776723,0.0618962509873761,13.9756745504937
"2838",0.4,6,100,0.6,1,1,100,113.283891706079,0.0497508916578583,80.2435121244585,19.9036499196817,0.071983160015318,12.8647278246667
"2842",0.4,6,100,0.6,10,0.25,100,108.578591869231,0.0492305955354682,80.7007188450879,19.0804222334784,0.0563302977279981,14.3231968467236
"2846",0.4,6,100,0.6,10,1,100,115.165152599534,0.0578725158388627,83.661166605948,17.7392101592201,0.0798213868533602,11.9744110906518
"2850",0.4,6,100,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2854",0.4,6,100,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2858",0.4,6,100,0.8,1,0.25,100,123.163839062131,0.0475976601807234,90.2474952798573,19.3937860186587,0.0774618158268102,12.724228224442
"2862",0.4,6,100,0.8,1,1,100,115.409828718021,0.0486293110206345,81.4232559141978,22.0813481385262,0.0663875412089103,13.5601230748757
"2866",0.4,6,100,0.8,10,0.25,100,107.816619004632,0.035352268363408,78.3352016744633,21.4758677002326,0.0586159516358141,13.1121918842706
"2870",0.4,6,100,0.8,10,1,100,115.896208107443,0.0622455559401949,84.593007116079,17.616331437482,0.0725310780228218,11.4953806449528
"2874",0.4,6,100,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2878",0.4,6,100,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"578",0.05,10,0,0.6,1,0.25,100,105.662965982395,0.0459456353179566,76.777240607999,20.169223941769,0.0680103797876995,11.2393968636388
"582",0.05,10,0,0.6,1,1,100,108.028279165918,0.0448552492263378,75.9489883751321,19.4672146605312,0.0583760062095163,10.840072277689
"586",0.05,10,0,0.6,10,0.25,100,98.160140271452,0.056749087415357,69.5819179437327,22.958940803371,0.0767046958175132,11.5010351951975
"590",0.05,10,0,0.6,10,1,100,104.549557498353,0.0742444152659983,75.5247124555083,19.2486208281472,0.0857306696263564,11.3685543235082
"594",0.05,10,0,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"598",0.05,10,0,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"602",0.05,10,0,0.8,1,0.25,100,105.240075417315,0.0598289488947626,76.0995403916836,20.8042180232372,0.0801320821769166,12.4017894972591
"606",0.05,10,0,0.8,1,1,100,112.112351641184,0.0467134024264661,77.6057526320184,20.5015111469087,0.0669704846675015,11.949097051377
"610",0.05,10,0,0.8,10,0.25,100,97.4238637485302,0.0573884317610636,68.5408857964165,23.1012348096068,0.065739953736448,11.7814053635456
"614",0.05,10,0,0.8,10,1,100,105.439856712128,0.0718538992958396,75.5547477687436,19.6697439605953,0.0813184868885151,11.5469514360536
"618",0.05,10,0,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"622",0.05,10,0,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"626",0.05,10,1,0.6,1,0.25,100,105.129246236139,0.0507760019999897,76.2134008272862,18.4248048792114,0.0648196575696201,10.6338366118505
"630",0.05,10,1,0.6,1,1,100,109.482686288334,0.0341280550844378,76.0514013561047,19.2241849342599,0.0485031016286075,10.8249710538746
"634",0.05,10,1,0.6,10,0.25,100,97.5532737820768,0.0533575852948067,69.2584631441966,23.1124987496239,0.062401375067471,11.485011601463
"638",0.05,10,1,0.6,10,1,100,104.293089633038,0.0782914500906535,75.3476309108379,19.6880213556997,0.0902274753451427,12.0757814115156
"642",0.05,10,1,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"646",0.05,10,1,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"650",0.05,10,1,0.8,1,0.25,100,105.162899375852,0.0582798611839526,76.1340847272714,19.4673207382962,0.076290121188823,11.6593590878995
"654",0.05,10,1,0.8,1,1,100,111.603488781375,0.052448195383683,77.7617121284409,20.0869796317474,0.0725399337110035,12.2361663073054
"658",0.05,10,1,0.8,10,0.25,100,97.8732007695176,0.0633854021061503,69.4814508416674,22.8240616328201,0.071442930298004,12.1992002195038
"662",0.05,10,1,0.8,10,1,100,105.065572661946,0.0723883168170628,75.2602768377117,19.6227799653061,0.0828039408504993,11.9614329189416
"666",0.05,10,1,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"670",0.05,10,1,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"674",0.05,10,10,0.6,1,0.25,100,105.588870407403,0.0427027953205896,76.3914279280613,19.587715486049,0.0543922565115031,11.7665316756131
"678",0.05,10,10,0.6,1,1,100,108.204464670044,0.0464571694667143,75.8778936266328,18.8021581694457,0.0566997141356588,10.594753009844
"682",0.05,10,10,0.6,10,0.25,100,97.4409992502672,0.0549312156415378,69.0463162745986,23.1480630792475,0.0701677523711256,12.0097580304705
"686",0.05,10,10,0.6,10,1,100,104.166061123901,0.0769878586394303,74.8162871880818,19.9967972256165,0.0902093729476176,12.0507871662448
"690",0.05,10,10,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"694",0.05,10,10,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"698",0.05,10,10,0.8,1,0.25,100,106.026391435655,0.0515761209378099,76.7671279028979,19.9889494725709,0.0674637172084789,11.4882517937417
"702",0.05,10,10,0.8,1,1,100,112.672702243384,0.0444380494442562,77.9148405624229,20.2364954637556,0.0626849439127016,12.3151041300389
"706",0.05,10,10,0.8,10,0.25,100,96.8967280171614,0.06837068912744,68.7445347032492,23.4466808672836,0.0789416142118586,12.2478408930365
"710",0.05,10,10,0.8,10,1,100,105.191630449409,0.0725237250932652,75.2824470210806,19.3537113210644,0.0870618650172532,11.5058178026093
"714",0.05,10,10,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"718",0.05,10,10,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"722",0.05,10,100,0.6,1,0.25,100,105.302373239929,0.0547504564261758,76.2096893722506,20.6365537662907,0.0914470514940127,11.1427935991784
"726",0.05,10,100,0.6,1,1,100,107.634631559099,0.0465571230804658,75.8072137238504,19.691324432322,0.0587722665657118,10.9842641585616
"730",0.05,10,100,0.6,10,0.25,100,98.134615516606,0.0603713625997769,69.5953892843876,22.7556348486049,0.0790861796643288,11.5654602973324
"734",0.05,10,100,0.6,10,1,100,104.991489110157,0.0704550739499927,75.7162400954537,19.2868952754755,0.0859394556692933,11.4455712474844
"738",0.05,10,100,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"742",0.05,10,100,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"746",0.05,10,100,0.8,1,0.25,100,105.589040422509,0.0518926718785307,77.4339777481247,19.5058817628008,0.0713539037181302,11.8990565450323
"750",0.05,10,100,0.8,1,1,100,111.523423746411,0.0508617487691184,77.7766251434942,19.6394082590166,0.0683889853810527,12.150096491775
"754",0.05,10,100,0.8,10,0.25,100,97.7660994930365,0.0600760299226764,69.5398783727737,23.2449937978099,0.0761441309142442,12.3800942341802
"758",0.05,10,100,0.8,10,1,100,105.230895490411,0.0760186251542098,75.8960136907736,19.5975923341224,0.0867615718167432,11.7645083239197
"762",0.05,10,100,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"766",0.05,10,100,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1346",0.1,10,0,0.6,1,0.25,100,111.434028803883,0.0521660883299761,81.5739934906122,19.3001682717589,0.0870795772019937,12.1088527004632
"1350",0.1,10,0,0.6,1,1,100,109.139526805492,0.0462101758575657,77.1047526406491,19.2766498531727,0.0655957424552785,10.7653975246276
"1354",0.1,10,0,0.6,10,0.25,100,99.7196330093094,0.0614686126755778,71.1990650924291,21.578433163451,0.0751166038937782,11.085132377501
"1358",0.1,10,0,0.6,10,1,100,109.120755928173,0.0657843598232241,79.149045766094,17.4259035726868,0.083613569348424,11.4311883754072
"1362",0.1,10,0,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1366",0.1,10,0,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1370",0.1,10,0,0.8,1,0.25,100,110.763599950364,0.0616188484970763,80.3654913400687,20.5584918215904,0.095879100211221,13.1918096165657
"1374",0.1,10,0,0.8,1,1,100,114.539344494425,0.0504917866457609,79.8828592452321,21.3549431590137,0.0765268143013491,13.7663964123282
"1378",0.1,10,0,0.8,10,0.25,100,99.3255737589654,0.0597664823771537,70.9115759352954,22.6832102665657,0.0676163535832515,11.9229013752822
"1382",0.1,10,0,0.8,10,1,100,109.632616176806,0.064409441023599,78.6157676086515,18.6703946238626,0.0783337619090202,12.0456055875846
"1386",0.1,10,0,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1390",0.1,10,0,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1394",0.1,10,1,0.6,1,0.25,100,109.106537346704,0.0552497943555652,79.6257400562994,19.3819537914603,0.070594588797931,12.859359507327
"1398",0.1,10,1,0.6,1,1,100,110.203343639923,0.0346368316629659,77.7606512099608,19.3253961729273,0.0666534893828416,10.0159122426707
"1402",0.1,10,1,0.6,10,0.25,100,99.8286024965287,0.0568553279615491,71.5718069969339,22.182292247471,0.0685900356770872,11.6742824499627
"1406",0.1,10,1,0.6,10,1,100,108.769500802,0.072944880556212,78.3348664056359,19.2665181346331,0.0911060407461175,12.6619983069338
"1410",0.1,10,1,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1414",0.1,10,1,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1418",0.1,10,1,0.8,1,0.25,100,111.288026365127,0.0502325419313173,81.9271254672789,18.2422549120152,0.0695433922368985,10.8609905179742
"1422",0.1,10,1,0.8,1,1,100,115.001520833853,0.0491902019277337,80.0234309938485,22.4558356778992,0.074435501431105,13.9446196209834
"1426",0.1,10,1,0.8,10,0.25,100,99.2226101200887,0.0619373536297046,70.9282628526432,21.9019860801582,0.0690956856739592,11.8120853816313
"1430",0.1,10,1,0.8,10,1,100,109.597155344134,0.0643223624020051,78.5037128888291,18.7905309844608,0.0788736647663416,11.8199958337015
"1434",0.1,10,1,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1438",0.1,10,1,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1442",0.1,10,10,0.6,1,0.25,100,110.384546823673,0.0423911356624588,80.1238357821895,17.2256814918521,0.0689769892016901,10.90952982667
"1446",0.1,10,10,0.6,1,1,100,110.657256461737,0.0315338874704682,77.5005540554408,19.8146394758705,0.039921044897771,11.1671704810392
"1450",0.1,10,10,0.6,10,0.25,100,99.2184053403028,0.0567225711114052,71.2758046702547,21.5974749439263,0.064197334046228,11.6754539335254
"1454",0.1,10,10,0.6,10,1,100,110.362993691071,0.0597146405809845,78.9406001670696,18.1325942888324,0.071330171089199,11.9564849534616
"1458",0.1,10,10,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1462",0.1,10,10,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1466",0.1,10,10,0.8,1,0.25,100,112.488908041246,0.0452151126155044,81.6722428837818,20.2932997356378,0.0773184841335031,13.2805749638681
"1470",0.1,10,10,0.8,1,1,100,116.018626162523,0.0440081627852095,80.2638191693623,20.6114383052529,0.0627415187259057,11.6946715420957
"1474",0.1,10,10,0.8,10,0.25,100,100.354478590679,0.0660596308405267,71.9773211225724,21.5900083988141,0.0688028524052841,11.7524696569792
"1478",0.1,10,10,0.8,10,1,100,109.806535601042,0.0634760676241255,78.6397351697736,18.8959465436318,0.0753618517514275,12.5569408334914
"1482",0.1,10,10,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1486",0.1,10,10,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1490",0.1,10,100,0.6,1,0.25,100,109.585868256835,0.0534960687745152,79.9274155959439,17.7228529219663,0.0676684903820861,10.9913690649417
"1494",0.1,10,100,0.6,1,1,100,110.267694180678,0.0526268688961478,77.5731682566872,18.3046366315108,0.0773604652681718,9.4936443865901
"1498",0.1,10,100,0.6,10,0.25,100,98.8467393457228,0.0548013445832989,70.6407557451062,23.0307371504717,0.0588673911271543,12.5514395414183
"1502",0.1,10,100,0.6,10,1,100,109.138923278943,0.0689042135234124,78.8072567337149,18.6880702166033,0.0817050128004281,12.5715135050244
"1506",0.1,10,100,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1510",0.1,10,100,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1514",0.1,10,100,0.8,1,0.25,100,111.587630131027,0.0521003774025426,81.1276980100864,17.363431825784,0.0833227514160875,12.9427432214781
"1518",0.1,10,100,0.8,1,1,100,112.472523889304,0.0473765652421406,79.048768662601,19.0813260608924,0.0693735478931836,11.3873805371577
"1522",0.1,10,100,0.8,10,0.25,100,99.49952223179,0.0488521241470647,71.3380356806024,21.7700370352975,0.0678128137122659,11.3951994098662
"1526",0.1,10,100,0.8,10,1,100,110.379163427514,0.0625430006954268,78.8392819258494,17.9862195190276,0.0702684004674634,11.6558982245936
"1530",0.1,10,100,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"1534",0.1,10,100,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2114",0.3,10,0,0.6,1,0.25,100,120.786109025829,0.057508069276336,89.3247802547741,20.8615866563709,0.0680852420103826,15.4239787003059
"2118",0.3,10,0,0.6,1,1,100,115.201914452464,0.0322747015048075,80.2003602258963,19.5652129019184,0.0595991825009561,10.9026365515084
"2122",0.3,10,0,0.6,10,0.25,100,105.438272202618,0.0551975321106055,76.2714760409545,22.5583334704472,0.0559409751164953,14.5082313366387
"2126",0.3,10,0,0.6,10,1,100,115.637056178164,0.0589394934669906,84.0585543780425,17.1170563017571,0.0755453748544521,11.8617218081079
"2130",0.3,10,0,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2134",0.3,10,0,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2138",0.3,10,0,0.8,1,0.25,100,117.04975163289,0.0599664159759103,86.0243771142642,17.4176722627767,0.0686614170747512,11.1478413171679
"2142",0.3,10,0,0.8,1,1,100,116.597456764215,0.0493746232187058,80.4824120973578,22.2235081714012,0.0645107919206902,13.2203250096994
"2146",0.3,10,0,0.8,10,0.25,100,106.729067498347,0.0578172236671022,77.0881415621011,22.6238028809737,0.0650529050479776,15.149499861452
"2150",0.3,10,0,0.8,10,1,100,117.400794577949,0.0539613048478827,84.568584977529,17.0072794098921,0.0601049861696009,11.7184255290499
"2154",0.3,10,0,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2158",0.3,10,0,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2162",0.3,10,1,0.6,1,0.25,100,120.540738161831,0.0518312715101172,88.1797312329645,19.8535722799888,0.0734531412183544,13.0552672562094
"2166",0.3,10,1,0.6,1,1,100,113.223752563066,0.040779219209554,79.8125893554314,20.3582660788261,0.0646666371935125,12.0630659861184
"2170",0.3,10,1,0.6,10,0.25,100,107.191535610187,0.0480306992640341,77.5716269798671,19.455155211445,0.0576421836340819,12.9180739299588
"2174",0.3,10,1,0.6,10,1,100,115.167932633891,0.0615567544696893,83.8654770578418,17.5771647729863,0.0783860027090804,12.056779694127
"2178",0.3,10,1,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2182",0.3,10,1,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2186",0.3,10,1,0.8,1,0.25,100,120.528077040515,0.0572533594764267,88.8902713561722,21.1343397902119,0.0807450940288158,15.3942349471929
"2190",0.3,10,1,0.8,1,1,100,117.000878887256,0.0418455290088486,81.1765936397908,20.8529468089476,0.0658710242699413,11.6502756096667
"2194",0.3,10,1,0.8,10,0.25,100,106.103601036466,0.0468477940983841,77.5461992177702,21.3344616120486,0.0454799812197716,13.063317932125
"2198",0.3,10,1,0.8,10,1,100,116.86740889062,0.0565856186530455,83.9546174793199,18.5220485164665,0.0741669715593885,12.4354694282589
"2202",0.3,10,1,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2206",0.3,10,1,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2210",0.3,10,10,0.6,1,0.25,100,120.141947714825,0.0501883583004235,89.7693670611125,21.5818077089191,0.0678569485573254,15.9534194221327
"2214",0.3,10,10,0.6,1,1,100,111.316340178021,0.0435695953016166,78.8236547589209,19.0411803745508,0.0737808904155638,9.60861002278412
"2218",0.3,10,10,0.6,10,0.25,100,104.557006600456,0.0494545331882206,75.5766574248385,22.9932334895232,0.0484995264814237,14.8629848800199
"2222",0.3,10,10,0.6,10,1,100,116.79362197183,0.0502397921186043,85.6250112954003,17.4410640093291,0.0693289508767244,11.6288956629586
"2226",0.3,10,10,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2230",0.3,10,10,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2234",0.3,10,10,0.8,1,0.25,100,122.325649270872,0.0499495100697327,88.6000592192671,15.3745113947922,0.0978856948912074,9.76145848644159
"2238",0.3,10,10,0.8,1,1,100,118.629879276787,0.046218314955138,81.88323872726,18.5777411375913,0.0697463994123856,12.667554643917
"2242",0.3,10,10,0.8,10,0.25,100,105.759548116358,0.040081772917341,77.0390319712633,20.4450188317719,0.0572827753046897,12.3435715087359
"2246",0.3,10,10,0.8,10,1,100,115.950570484146,0.0583306585246405,83.5179591000961,16.5914424794879,0.0750365924245379,11.9686547734233
"2250",0.3,10,10,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2254",0.3,10,10,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2258",0.3,10,100,0.6,1,0.25,100,118.417131182874,0.0549592410768325,86.1950371012298,17.1269894253653,0.0645393908381579,13.1403425340584
"2262",0.3,10,100,0.6,1,1,100,112.193334792915,0.0521193830382569,79.7597840458919,17.1394377383638,0.0735747021016316,10.7685676349472
"2266",0.3,10,100,0.6,10,0.25,100,103.869923535698,0.0633525849912973,74.6040823715624,22.7323373000636,0.0827783257466172,14.0409904030084
"2270",0.3,10,100,0.6,10,1,100,116.358564116148,0.0519445391532755,84.3812461000668,15.6494222520292,0.0635128390475022,10.5444285980295
"2274",0.3,10,100,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2278",0.3,10,100,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2282",0.3,10,100,0.8,1,0.25,100,123.847436863326,0.0318328483025317,90.5345079785608,16.7500510183389,0.0557462327370574,11.4269611241765
"2286",0.3,10,100,0.8,1,1,100,116.660557360519,0.0486367624363024,81.2249709076113,21.7601836413812,0.0562413301093254,13.0438760327732
"2290",0.3,10,100,0.8,10,0.25,100,104.649073368649,0.0457576357475566,75.201823072695,22.0745010931183,0.0490940945990342,14.1682407159981
"2294",0.3,10,100,0.8,10,1,100,113.952580728407,0.0645144071603417,82.2729510266204,17.8548591114613,0.0827056631473192,12.2587446187292
"2298",0.3,10,100,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2302",0.3,10,100,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2882",0.4,10,0,0.6,1,0.25,100,125.896367287377,0.0288703538000051,93.5750489232637,17.4028183724592,0.0326081638508723,10.4563373676318
"2886",0.4,10,0,0.6,1,1,100,113.818013171391,0.0503056551659098,80.1419150852974,18.7160334816201,0.058552276122026,11.1152455747178
"2890",0.4,10,0,0.6,10,0.25,100,107.622894994634,0.0508262580780228,78.3848447784499,22.8786976701085,0.0631549221532988,13.3334318500612
"2894",0.4,10,0,0.6,10,1,100,116.236138594736,0.0597050080610926,84.9133018222389,17.2829742738757,0.0862500027749213,11.2053462778365
"2898",0.4,10,0,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2902",0.4,10,0,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2906",0.4,10,0,0.8,1,0.25,100,123.007823515705,0.0491302825042747,90.6144205958344,19.5867551824619,0.0700971403422068,13.5378506519858
"2910",0.4,10,0,0.8,1,1,100,118.604434484845,0.0548796255496595,82.6286983943473,19.1176867948862,0.0747228472222538,12.553127276305
"2914",0.4,10,0,0.8,10,0.25,100,107.204399177994,0.0644919339243217,78.0432080132496,21.877235406525,0.0712236693618319,12.9199847180016
"2918",0.4,10,0,0.8,10,1,100,115.350170699,0.0692075782446445,83.589890763413,17.9321081911453,0.0773399806762078,11.8769357105427
"2922",0.4,10,0,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2926",0.4,10,0,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2930",0.4,10,1,0.6,1,0.25,100,126.694269399456,0.0403416455290743,92.8240653582315,19.3211316974339,0.0801830738984751,12.2443798897413
"2934",0.4,10,1,0.6,1,1,100,112.891836401334,0.0434555062346996,79.3353780107338,19.3788457355804,0.0613345210628366,10.540461672931
"2938",0.4,10,1,0.6,10,0.25,100,109.25671855177,0.0482730396501394,79.7433210812855,21.3024546188248,0.0820209340026631,13.3029314504565
"2942",0.4,10,1,0.6,10,1,100,115.676133153278,0.0607792129920085,84.5131777826709,17.1719017005328,0.0795541668190146,12.7062222248744
"2946",0.4,10,1,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2950",0.4,10,1,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2954",0.4,10,1,0.8,1,0.25,100,121.953546979733,0.043791264254488,90.0330525678631,18.9813355778857,0.0435349585946525,11.2661428456863
"2958",0.4,10,1,0.8,1,1,100,117.090584568051,0.0606133204256529,81.2838063130111,21.8580173967695,0.070258822661731,13.7180961386265
"2962",0.4,10,1,0.8,10,0.25,100,107.451719999088,0.0478647358627319,78.1657755584418,21.8554861258059,0.0838155818260979,14.0308098496592
"2966",0.4,10,1,0.8,10,1,100,118.655444373684,0.063086565906682,85.3989915232994,17.2868449918336,0.076310129210105,12.1459689750872
"2970",0.4,10,1,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2974",0.4,10,1,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2978",0.4,10,10,0.6,1,0.25,100,123.108784483908,0.0480762361312665,90.3881498907384,17.2748029137884,0.0861571354336597,12.1704158924471
"2982",0.4,10,10,0.6,1,1,100,112.724737409302,0.0519341226328511,79.1131811163141,17.9828498795069,0.0618123796279312,10.2981202495706
"2986",0.4,10,10,0.6,10,0.25,100,109.631235967723,0.0485982771339347,81.0231697208009,20.853323131825,0.0501021007423942,14.0054772154931
"2990",0.4,10,10,0.6,10,1,100,114.758718838576,0.0486937003909988,84.0183783821773,18.9829124250646,0.055689422245852,12.6233077607513
"2994",0.4,10,10,0.6,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"2998",0.4,10,10,0.6,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"3002",0.4,10,10,0.8,1,0.25,100,126.062377100725,0.0634906896325188,91.3188811541171,18.9235852523129,0.0901878793772445,13.5941267275266
"3006",0.4,10,10,0.8,1,1,100,117.263338792168,0.0509841710786739,82.1242179848395,21.5034738149024,0.067131194408265,13.5389183708968
"3010",0.4,10,10,0.8,10,0.25,100,105.617619038588,0.0504212743189106,76.8116573096235,19.6534974927466,0.0512791432767147,11.5116552483697
"3014",0.4,10,10,0.8,10,1,100,118.263165233035,0.05798852475186,85.7064868136506,21.0753155847548,0.0728327085945021,14.6064561946302
"3018",0.4,10,10,0.8,100,0.25,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"3022",0.4,10,10,0.8,100,1,100,182.443874624904,NA,155.016777448631,23.56021084515,NA,13.9305744803246
"3026",0.4,10,100,0.6,1,0.25,100,130.38825563804,0.0361458349989011,94.8307353472122,18.4078327436978,0.0471879088418705,15.8231729004144
"3030",0.4,10,100,0.6,1,1,100,112.550761369288,0.0481594799110824,80.0879855950375,18.8124761220402,0.0588259100617683,11.0220005354542
