"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"1788",0.3,4,1,0.6,10,0.25,1000,122.542653280162,0.0367361187173716,88.9060365546256,18.0326700303663,0.0542574893867654,11.9999916709047
"1792",0.3,4,1,0.6,10,1,1000,130.199663470711,0.0189591928106775,95.1083224519183,13.4984473766181,0.0234433632630164,9.54430789144911
"1796",0.3,4,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1800",0.3,4,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1804",0.3,4,1,0.8,1,0.25,1000,135.017243069117,0.0176091857040523,99.8833742947136,14.7231139329148,0.022425162636559,12.5543860241521
"1808",0.3,4,1,0.8,1,1,1000,127.414908020104,0.0268272065470524,90.2069532098581,16.4449814057464,0.035620538357719,12.0093808952279
"1812",0.3,4,1,0.8,10,0.25,1000,124.256028873494,0.0282570776011691,92.2242891859015,17.7170144051579,0.0319858793308577,12.7258098627169
"1816",0.3,4,1,0.8,10,1,1000,128.31083025208,0.0224166207102772,93.6744328465213,13.5741997062299,0.0291184281705583,8.7767026593769
"1820",0.3,4,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1824",0.3,4,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1828",0.3,4,10,0.6,1,0.25,1000,131.358280130236,0.0489685721095886,96.9985258754194,17.4044068003649,0.0528678188590847,11.9970036310891
"1832",0.3,4,10,0.6,1,1,1000,124.561338271401,0.0228380645911323,87.9206224324069,17.2129548682322,0.0248735903556833,11.2351904541661
"1836",0.3,4,10,0.6,10,0.25,1000,123.929005817031,0.0249823091923624,91.9818101926967,16.00095273335,0.034996426863228,11.0654580086064
"1840",0.3,4,10,0.6,10,1,1000,126.684517378623,0.0210539052661108,91.6357846193589,13.9749867953337,0.0294523820777109,8.41694823868117
"1844",0.3,4,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1848",0.3,4,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1852",0.3,4,10,0.8,1,0.25,1000,132.500932619311,0.0445371690021931,97.073907419136,15.5140392788165,0.0495738515090177,12.2192198153284
"1856",0.3,4,10,0.8,1,1,1000,126.919116269427,0.0183356201229276,90.1844963656154,16.068826801171,0.025029940071962,11.836008193552
"1860",0.3,4,10,0.8,10,0.25,1000,121.11690453346,0.0380017876709218,88.6769101452462,17.6851671342895,0.0574331905037738,12.4789187796318
"1864",0.3,4,10,0.8,10,1,1000,129.35281232532,0.0276250464152767,94.4693738771753,14.3884924615962,0.0363176826042423,10.0747034533876
"1868",0.3,4,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1872",0.3,4,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1876",0.3,4,100,0.6,1,0.25,1000,129.292218703957,0.0404435213176545,95.0327629329183,15.4047773953915,0.0327387445603405,10.7660350061479
"1880",0.3,4,100,0.6,1,1,1000,123.489709830875,0.0350696948869111,87.8362783915397,13.6972011647376,0.0435552077418404,10.0262642352402
"1884",0.3,4,100,0.6,10,0.25,1000,122.924999661378,0.0315012318708879,89.6373706372072,18.2254136507821,0.0382420371699953,11.2973310845715
"1888",0.3,4,100,0.6,10,1,1000,126.846722974133,0.0278008726944796,92.9475149216166,13.695209267562,0.0340052323867087,8.5333596722171
"1892",0.3,4,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1896",0.3,4,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1900",0.3,4,100,0.8,1,0.25,1000,132.403228295225,0.0282320873418237,97.581991832999,13.5729731360853,0.0282223637988209,10.230006576937
"1904",0.3,4,100,0.8,1,1,1000,126.31596129667,0.0217626470064048,89.5447662702557,14.832312162746,0.0289124018920881,11.2245782551436
"1908",0.3,4,100,0.8,10,0.25,1000,123.38756250642,0.0300047488646893,90.0669161341284,17.0515515857788,0.042597318671209,12.3295350243277
"1912",0.3,4,100,0.8,10,1,1000,126.974259135359,0.0261810446784904,92.5296247206405,15.6367229802234,0.0343069024668712,11.0197981139679
"1916",0.3,4,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1920",0.3,4,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2500",0.4,4,0,0.6,1,0.25,1000,134.153339418863,0.0399094864357629,96.8107251871753,14.563445307783,0.0445252977295223,11.3892611802958
"2504",0.4,4,0,0.6,1,1,1000,126.74561698746,0.0306732492649436,88.8912061666682,16.4843166997712,0.0273796109100531,9.8705968373838
"2508",0.4,4,0,0.6,10,0.25,1000,125.161133040643,0.0350311225541113,93.8192462555687,18.1961086784692,0.041373463932148,11.5251287447919
"2512",0.4,4,0,0.6,10,1,1000,128.448415155075,0.0206964317755506,93.8800504115361,14.9050014660526,0.0241264674315417,10.5310210817316
"2516",0.4,4,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2520",0.4,4,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2524",0.4,4,0,0.8,1,0.25,1000,141.762177461526,0.0404708814057053,105.081189698955,23.3829349275351,0.0626099685605557,17.5429015239718
"2528",0.4,4,0,0.8,1,1,1000,127.389420150395,0.0206178519347264,90.0864099968154,16.8561211943186,0.0287121730246612,12.1565425220654
"2532",0.4,4,0,0.8,10,0.25,1000,130.540316317255,0.0203649033502066,96.8796088442218,16.7279910635956,0.0273108287495166,10.9216246193522
"2536",0.4,4,0,0.8,10,1,1000,130.788651314593,0.0230060355163299,95.8283809278315,13.6718278028977,0.0314473545698407,8.84330432718231
"2540",0.4,4,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2544",0.4,4,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2548",0.4,4,1,0.6,1,0.25,1000,133.044707607086,0.0415087071735335,97.4968781080636,17.4685012661742,0.0446419471174344,14.371097369255
"2552",0.4,4,1,0.6,1,1,1000,121.456956739418,0.0371116158361079,87.2789798439003,16.8797946308646,0.0434868629724381,12.7962172430068
"2556",0.4,4,1,0.6,10,0.25,1000,125.592965056905,0.0264664306222576,92.6624878827809,17.6883142869935,0.039641015889903,11.3792302470399
"2560",0.4,4,1,0.6,10,1,1000,129.265730875137,0.0342803570923733,93.3698863437929,15.881445629535,0.0477052952220413,11.1327331977429
"2564",0.4,4,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2568",0.4,4,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2572",0.4,4,1,0.8,1,0.25,1000,134.990718752514,0.0268451848426568,99.27914870741,17.5627494235443,0.0359205648248976,13.1392917350519
"2576",0.4,4,1,0.8,1,1,1000,126.577905699923,0.034412906709706,90.3099444616175,17.5254099976454,0.0440928078557226,12.8552305190092
"2580",0.4,4,1,0.8,10,0.25,1000,127.201895728421,0.0309716495493085,95.278412052803,18.2648538329093,0.0379535421348667,13.1159726756619
"2584",0.4,4,1,0.8,10,1,1000,128.664916869793,0.0279032037596715,93.666740218896,15.1543469552887,0.02997735829854,8.27727675870434
"2588",0.4,4,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2592",0.4,4,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2596",0.4,4,10,0.6,1,0.25,1000,132.891867337732,0.0439152844774094,99.3941157844182,15.9269629491043,0.0593676398672673,12.8125424429957
"2600",0.4,4,10,0.6,1,1,1000,124.671726506569,0.0273315607224963,88.2728211050061,17.1902806218082,0.0310181097707962,11.7959725012089
"2604",0.4,4,10,0.6,10,0.25,1000,123.398210131217,0.0390789055560793,91.5413967851158,17.8533801903358,0.0438105165968825,11.8911056918624
"2608",0.4,4,10,0.6,10,1,1000,129.67315281943,0.0268651689973005,95.1052043053261,14.7150239480096,0.0247791770458835,9.17879398501175
"2612",0.4,4,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2616",0.4,4,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2620",0.4,4,10,0.8,1,0.25,1000,139.120510520865,0.033420711031244,101.353095997222,17.1938782938695,0.0435723483097686,12.2767801214999
"2624",0.4,4,10,0.8,1,1,1000,124.417774279827,0.0349846750770477,88.433597530767,18.0968519569164,0.0475824978003797,12.008046882122
"2628",0.4,4,10,0.8,10,0.25,1000,128.228596211096,0.0297892026683593,94.6543665266426,17.3382755331624,0.0336516748667619,11.8603207367344
"2632",0.4,4,10,0.8,10,1,1000,128.756319647938,0.0307003084362,93.6954478699544,15.8363497418827,0.0358994924230458,10.6606015219061
"2636",0.4,4,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2640",0.4,4,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2644",0.4,4,100,0.6,1,0.25,1000,130.856285216921,0.0538841746627848,96.9191965151119,19.9363457846732,0.0582077582542798,12.1190883328524
"2648",0.4,4,100,0.6,1,1,1000,125.930689899728,0.021930929728185,89.5856262386151,13.5324183525958,0.0286499095459374,9.82926147712482
"2652",0.4,4,100,0.6,10,0.25,1000,122.75871325573,0.05108731098627,91.3799640703912,20.4588369383189,0.0649001076776345,14.683296362218
"2656",0.4,4,100,0.6,10,1,1000,128.354391362506,0.0248198955946907,93.4694760769587,15.5801700169087,0.0403075761926633,10.5991934292463
"2660",0.4,4,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2664",0.4,4,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2668",0.4,4,100,0.8,1,0.25,1000,133.991584023881,0.030402439589194,97.6577393050685,16.3680872064677,0.0255049865723612,12.2016767642713
"2672",0.4,4,100,0.8,1,1,1000,127.178007466808,0.0212261506446245,90.7200141041282,17.0203599107886,0.0249292306834501,12.5932543399957
"2676",0.4,4,100,0.8,10,0.25,1000,127.415193021545,0.0270420085782492,96.1954031267278,17.9477224940009,0.035933647173663,14.0064353820078
"2680",0.4,4,100,0.8,10,1,1000,128.101952154621,0.0336984997344119,93.0332297771793,15.9490858694195,0.042388620414495,11.1435087089442
"2684",0.4,4,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2688",0.4,4,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"388",0.05,6,0,0.6,1,0.25,1000,121.689323201778,0.0340067955281774,88.1737697506754,14.6391689790944,0.0346360120694762,10.4131549127118
"392",0.05,6,0,0.6,1,1,1000,120.597933020962,0.0300013190596016,85.8087690204071,13.9429143571108,0.0336098042331133,9.47797726858676
"396",0.05,6,0,0.6,10,0.25,1000,110.904801331805,0.0400979770553049,79.5606252093409,17.062924924325,0.0526273837707615,9.91015848031931
"400",0.05,6,0,0.6,10,1,1000,128.865672295854,0.0225887570180966,93.758544803217,13.9289186330808,0.0260743490825035,8.89307102506715
"404",0.05,6,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"408",0.05,6,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"412",0.05,6,0,0.8,1,0.25,1000,126.075107046974,0.0271154847461791,89.4881168311909,13.930292495544,0.0293010150970888,9.88222299649977
"416",0.05,6,0,0.8,1,1,1000,125.336784162295,0.0285758147663998,89.5860062170167,14.7850682191338,0.0300114307389008,10.426033088403
"420",0.05,6,0,0.8,10,0.25,1000,111.72264812646,0.0489688289443629,79.884891915459,16.0224772065338,0.0626573984769773,8.70966537838349
"424",0.05,6,0,0.8,10,1,1000,129.574128407814,0.0233580997629168,94.9423911986429,13.9575323129625,0.0276540463369932,9.69663375708306
"428",0.05,6,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"432",0.05,6,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"436",0.05,6,1,0.6,1,0.25,1000,123.753356721476,0.0346015873980295,88.5904919590837,17.5651491252438,0.042257483942428,10.9588541916696
"440",0.05,6,1,0.6,1,1,1000,119.574485709959,0.0361006824743913,85.0683805407932,14.0207515641195,0.0420975951022238,9.74104725424757
"444",0.05,6,1,0.6,10,0.25,1000,111.291788779662,0.0406784784654033,79.2085419843068,16.7471602811212,0.0523269931620127,9.68351836714043
"448",0.05,6,1,0.6,10,1,1000,128.608609051192,0.0243083871070679,93.4503354516944,14.2351292366494,0.0298522093898597,9.44375124619781
"452",0.05,6,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"456",0.05,6,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"460",0.05,6,1,0.8,1,0.25,1000,125.175640282686,0.0356328969625497,89.9419686930011,15.7881277307102,0.0418771593795765,8.57665290308422
"464",0.05,6,1,0.8,1,1,1000,124.896931302659,0.0317758478912598,89.5427934899991,16.1118731324515,0.0335469026023596,11.4865632299365
"468",0.05,6,1,0.8,10,0.25,1000,111.213812454401,0.0388611755921187,79.7690705101563,16.5688730847381,0.0491158772627675,8.69586987179712
"472",0.05,6,1,0.8,10,1,1000,130.401051208283,0.0226054470759474,95.2440074066263,14.1772685045998,0.0271940941720549,9.83058625136366
"476",0.05,6,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"480",0.05,6,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"484",0.05,6,10,0.6,1,0.25,1000,122.884794603541,0.0296335596302071,88.173782447857,15.3411131415067,0.0327566792882011,9.91543505958901
"488",0.05,6,10,0.6,1,1,1000,118.668649882984,0.0370600896790294,84.7527570727138,13.7566446716805,0.0404830361685891,8.98508013032001
"492",0.05,6,10,0.6,10,0.25,1000,110.935520870745,0.0417560614805137,79.2329364219167,16.3670264632789,0.0571885124613488,8.7244719444773
"496",0.05,6,10,0.6,10,1,1000,128.528399472648,0.0253858211738236,93.443452165436,13.8079847877488,0.0310162473641222,8.73742413662332
"500",0.05,6,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"504",0.05,6,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"508",0.05,6,10,0.8,1,0.25,1000,123.8962754968,0.0380121439139525,88.6378686859089,14.9420992283602,0.0429744111664832,11.0246024283388
"512",0.05,6,10,0.8,1,1,1000,124.908361809692,0.0258611455059254,88.7180990182192,16.5897579344274,0.0288580805328613,10.7350448463656
"516",0.05,6,10,0.8,10,0.25,1000,111.579239860161,0.0354029485148839,79.7326245286182,16.5826828917553,0.0418472816882317,8.8802343107686
"520",0.05,6,10,0.8,10,1,1000,129.583764863053,0.021906311972804,94.1425878789773,13.5593464971699,0.0259215184056375,9.27388695024777
"524",0.05,6,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"528",0.05,6,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"532",0.05,6,100,0.6,1,0.25,1000,121.551562320929,0.039131128256673,86.2636313717033,14.8940959851016,0.048605368201308,9.67031243366888
"536",0.05,6,100,0.6,1,1,1000,119.968766558903,0.0288424994766319,85.1733827164348,14.7069316347698,0.0334911988937417,10.3727748592264
"540",0.05,6,100,0.6,10,0.25,1000,111.056918839501,0.0389704968318457,79.4120013065169,16.717043434007,0.0533588518107261,9.32377800697378
"544",0.05,6,100,0.6,10,1,1000,126.775043487564,0.0285761113884947,92.0158502966049,14.2659646055652,0.0354452692513205,9.13115456492689
"548",0.05,6,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"552",0.05,6,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"556",0.05,6,100,0.8,1,0.25,1000,124.619316835841,0.0358091640833378,88.8140000332713,14.3241354845976,0.0425245019292081,10.0153363819087
"560",0.05,6,100,0.8,1,1,1000,124.265086403991,0.0252370193424839,88.5495334077284,15.2330606847545,0.0260804390405237,10.2540265554515
"564",0.05,6,100,0.8,10,0.25,1000,111.262497814672,0.0405545551932982,79.5201061138562,16.1337847468657,0.0576729490880372,8.79928915764488
"568",0.05,6,100,0.8,10,1,1000,127.975908163065,0.0266597202060442,92.8496616701129,13.966235359796,0.0328538505198245,9.76737536326816
"572",0.05,6,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"576",0.05,6,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1156",0.1,6,0,0.6,1,0.25,1000,124.575955427476,0.0341348899601805,89.6917922509992,14.0388831149854,0.0436043657745935,9.99576680195362
"1160",0.1,6,0,0.6,1,1,1000,121.42912418929,0.0259878209083681,86.1971382889191,12.9640085465112,0.0296679917078509,10.1697254194785
"1164",0.1,6,0,0.6,10,0.25,1000,114.761006753515,0.0334673779579433,82.5140958083635,15.9171833212177,0.0394100860272337,9.36467763936524
"1168",0.1,6,0,0.6,10,1,1000,129.356393695473,0.0255687782434369,94.1900948774791,15.6218194647553,0.0307206658154627,10.4506736066487
"1172",0.1,6,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1176",0.1,6,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1180",0.1,6,0,0.8,1,0.25,1000,124.13404590817,0.0408781320021168,88.3148473824686,16.6164806488609,0.0439706621944851,11.30612214898
"1184",0.1,6,0,0.8,1,1,1000,126.689313945842,0.0329388950412309,89.711322895377,13.9923192714485,0.0288297290328666,10.5412747117758
"1188",0.1,6,0,0.8,10,0.25,1000,113.707424610168,0.0384868940031759,81.3999446507534,16.2633653115586,0.0477464442462409,9.58069600979808
"1192",0.1,6,0,0.8,10,1,1000,129.7613872371,0.0233007952959739,94.5215024056465,14.7199784055063,0.0281123246186885,10.0192083677941
"1196",0.1,6,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1200",0.1,6,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1204",0.1,6,1,0.6,1,0.25,1000,123.768066207237,0.0439311958935807,89.62864267893,16.6650853763688,0.0474468075931518,10.4832663635147
"1208",0.1,6,1,0.6,1,1,1000,120.492894700665,0.0340084076226679,86.0609005159661,14.0977448089604,0.0358890347383302,9.44236319611647
"1212",0.1,6,1,0.6,10,0.25,1000,113.998266984181,0.0424177560870003,81.9836490057586,15.356319594911,0.057018980939561,8.20765352917541
"1216",0.1,6,1,0.6,10,1,1000,128.48350336962,0.0232441663886681,93.2434074995641,14.7339855778573,0.0282904167976719,10.2069128836932
"1220",0.1,6,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1224",0.1,6,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1228",0.1,6,1,0.8,1,0.25,1000,127.364631103655,0.0330992089514225,91.1671210333567,16.2348133095574,0.0396907664808178,10.9014835817325
"1232",0.1,6,1,0.8,1,1,1000,125.503660899447,0.0352852520680556,88.5867200615604,16.5860391569241,0.0366214304474401,11.6224283302758
"1236",0.1,6,1,0.8,10,0.25,1000,113.426351383902,0.0500899915471772,82.2236278521365,16.2060976827699,0.0565438207198985,10.3616182558198
"1240",0.1,6,1,0.8,10,1,1000,130.714769455015,0.0251489324688632,95.7585240222462,13.8014916783189,0.0310103397918551,9.7123011874562
"1244",0.1,6,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1248",0.1,6,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1252",0.1,6,10,0.6,1,0.25,1000,123.702110031738,0.0341575670219438,89.4646054809295,13.7279554697933,0.0326057792657878,8.7716249353344
"1256",0.1,6,10,0.6,1,1,1000,119.444027553039,0.030902572919195,85.0396554804781,14.0844653707683,0.0382895418305912,10.0663312561436
"1260",0.1,6,10,0.6,10,0.25,1000,114.319843363523,0.0367909665580867,82.133548832574,15.6893687675065,0.0443453018829948,8.5128010709578
"1264",0.1,6,10,0.6,10,1,1000,128.853970071934,0.0223059150078097,93.4077293615325,13.5725695547387,0.0266958851900788,8.55690550807759
"1268",0.1,6,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1272",0.1,6,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1276",0.1,6,10,0.8,1,0.25,1000,127.875119539592,0.0205952922753574,92.0222218581686,13.6955933238018,0.0251101593008724,8.46862986024276
"1280",0.1,6,10,0.8,1,1,1000,125.876862545121,0.027201978625472,90.2760686399122,17.7154917803681,0.0283856025031211,12.2286977304175
"1284",0.1,6,10,0.8,10,0.25,1000,115.263313430525,0.0347675501483581,83.3571600620101,15.5771548553746,0.0442386633758965,9.46470224281529
"1288",0.1,6,10,0.8,10,1,1000,129.020878598891,0.022300877775706,94.2081464968186,14.9396330547324,0.0287683194241466,10.2891225384594
"1292",0.1,6,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1296",0.1,6,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1300",0.1,6,100,0.6,1,0.25,1000,124.598844939415,0.0403857239651418,89.7736434057067,17.0625520788694,0.0464197034716647,12.3813460306243
"1304",0.1,6,100,0.6,1,1,1000,120.237195506076,0.0311968140067439,85.1510650627921,14.190882667435,0.0417122175831835,10.5995188519081
"1308",0.1,6,100,0.6,10,0.25,1000,114.72081612405,0.0396935370337118,83.1613999071146,17.3555558858852,0.0411630517477953,10.1016619994913
"1312",0.1,6,100,0.6,10,1,1000,126.418346851932,0.0287667226634844,91.5231735006136,14.9853608243618,0.0323587063724302,10.0442755298245
"1316",0.1,6,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1320",0.1,6,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1324",0.1,6,100,0.8,1,0.25,1000,125.60339718749,0.0379963854301282,91.008749731694,15.8836983955801,0.0473213757578602,11.0202932930217
"1328",0.1,6,100,0.8,1,1,1000,124.665964337101,0.0275087931027611,88.6926919462085,16.7503920289415,0.0263022435679946,11.995553215704
"1332",0.1,6,100,0.8,10,0.25,1000,115.13661403941,0.0340620299109579,82.7393203318272,16.6717083572162,0.0386323209043869,10.8100242972985
"1336",0.1,6,100,0.8,10,1,1000,127.665120853796,0.0253577206712326,92.3986671900565,14.6408937777054,0.0308643545695716,10.1398559316747
"1340",0.1,6,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1344",0.1,6,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1924",0.3,6,0,0.6,1,0.25,1000,128.059521515378,0.0405583989958041,93.7904143585715,16.7720930323856,0.0367289734552635,11.1635575297938
"1928",0.3,6,0,0.6,1,1,1000,123.103085326071,0.0445184606603125,87.4439911423039,14.1383161148486,0.0425651182092424,8.73762298722398
"1932",0.3,6,0,0.6,10,0.25,1000,122.197039855533,0.0330992150308389,89.5100919992068,19.2908579185674,0.0446754434873042,12.7739287510805
"1936",0.3,6,0,0.6,10,1,1000,130.340569708105,0.0286765601144686,95.624005597422,14.6049367202292,0.0367063840402896,10.5173081829949
"1940",0.3,6,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1944",0.3,6,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1948",0.3,6,0,0.8,1,0.25,1000,129.487536844956,0.0436310215891038,94.9222666665249,16.1935723894211,0.048757364924847,11.4549415114327
"1952",0.3,6,0,0.8,1,1,1000,126.584513586981,0.028841289285009,88.7160592125425,15.6099900697015,0.027543587898523,12.0648663059058
"1956",0.3,6,0,0.8,10,0.25,1000,122.475523601536,0.0353584320158807,89.176614713032,18.5111069750541,0.0402980723959285,12.0168128206169
"1960",0.3,6,0,0.8,10,1,1000,130.36291922967,0.0253911565777646,95.1968499963865,14.0795464920296,0.028294639488283,10.4564861954823
"1964",0.3,6,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1968",0.3,6,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1972",0.3,6,1,0.6,1,0.25,1000,130.156434609735,0.0417890041516271,96.0376417780476,19.1021070385251,0.0473802599669096,11.9812135722755
"1976",0.3,6,1,0.6,1,1,1000,121.869340381085,0.0279971396190313,87.265123318727,13.5889922651324,0.0286921839029614,10.0439380063274
"1980",0.3,6,1,0.6,10,0.25,1000,120.073960418692,0.0515755004472997,88.2300532008938,17.3612248341822,0.062321401552455,11.7873808261033
"1984",0.3,6,1,0.6,10,1,1000,128.5750967079,0.0276785011329774,93.611033832815,14.1352268967983,0.0332020343799536,9.30132963457966
"1988",0.3,6,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1992",0.3,6,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1996",0.3,6,1,0.8,1,0.25,1000,133.081014986908,0.033966099367264,98.3912256663838,15.2273402362817,0.0412807215154143,10.5984042186648
"2000",0.3,6,1,0.8,1,1,1000,126.066574183095,0.0316650060637918,89.9863746000066,15.0333174963435,0.0258820524169287,10.0573756572966
"2004",0.3,6,1,0.8,10,0.25,1000,123.549349735608,0.0439475524158899,89.5580690842828,18.8124178232236,0.0538831581752632,13.3325700615806
"2008",0.3,6,1,0.8,10,1,1000,128.307854126986,0.0210518292651737,93.7784635415587,14.6802855479771,0.0277459016819558,10.2094764217086
"2012",0.3,6,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2016",0.3,6,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2020",0.3,6,10,0.6,1,0.25,1000,128.301447534405,0.0378412683945689,93.8468101512542,13.7595564336035,0.0407383294495444,8.85533822948363
"2024",0.3,6,10,0.6,1,1,1000,121.697276119903,0.0315846309910421,86.8794890483949,13.4917545784728,0.0281456266210319,9.65387725342732
