"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"271",0.05,4,1,0.8,1,1,150,114.256288999776,0.0726024902567378,87.890035930671,16.0205255834473,0.0630020705269781,11.2803089715774
"275",0.05,4,1,0.8,10,0.25,150,106.326742052968,0.0635661894899027,80.0601748348076,20.8492936325409,0.0721463040640968,13.7243551155363
"279",0.05,4,1,0.8,10,1,150,116.056047118421,0.0575718960793688,90.2812641098537,16.4212201234672,0.0598152636538809,12.1317323424043
"283",0.05,4,1,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"287",0.05,4,1,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"291",0.05,4,10,0.6,1,0.25,150,109.755031276965,0.0703076745315995,85.6860357427985,15.1378383851044,0.0512137049241691,10.239626873544
"295",0.05,4,10,0.6,1,1,150,110.525376473497,0.0898067270577079,85.2784089272203,16.1873855887348,0.0733801589411104,11.41602525778
"299",0.05,4,10,0.6,10,0.25,150,106.508276489685,0.0561736568254963,80.395985384619,20.3141000332005,0.0653686140612092,13.1542005171573
"303",0.05,4,10,0.6,10,1,150,115.42508110609,0.0537431831618822,89.9179722811034,15.7771212426982,0.0504228017592979,12.2439448517871
"307",0.05,4,10,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"311",0.05,4,10,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"315",0.05,4,10,0.8,1,0.25,150,111.018798577836,0.080655673725444,86.9718941338961,16.3885404843702,0.0525260810792018,10.9943908262848
"319",0.05,4,10,0.8,1,1,150,113.999942647221,0.0728048931822187,87.545855558579,16.4191697031364,0.0714399124284674,11.3706246641055
"323",0.05,4,10,0.8,10,0.25,150,106.549964320125,0.0630390486700488,80.8286096308951,20.7370381300148,0.065358506792506,13.2534189756099
"327",0.05,4,10,0.8,10,1,150,115.017101815706,0.0631632830020593,89.5812916623347,16.6645410681461,0.0595132965571107,12.7750302114908
"331",0.05,4,10,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"335",0.05,4,10,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"339",0.05,4,100,0.6,1,0.25,150,109.855812971702,0.0849358419450489,85.4754959774239,15.728130501283,0.056637630904117,11.7837912716565
"343",0.05,4,100,0.6,1,1,150,109.814436006519,0.0863997669093877,84.9837870724226,15.7235332740988,0.0749323112942756,10.5231207225508
"347",0.05,4,100,0.6,10,0.25,150,106.869200269453,0.0454928798148774,80.7139871493034,20.8738036995967,0.0484177740821109,13.8596673988704
"351",0.05,4,100,0.6,10,1,150,114.485743284567,0.0596192659391478,89.34192626683,15.6535779693347,0.0579387735720499,11.9395137330464
"355",0.05,4,100,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"359",0.05,4,100,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"363",0.05,4,100,0.8,1,0.25,150,110.989604052201,0.0796348146911576,87.0838139551619,15.3928006934593,0.0505413852274432,10.3058945215233
"367",0.05,4,100,0.8,1,1,150,114.138015260742,0.0713200954032753,87.0264439538249,16.2465060895212,0.0646607104739857,11.2319972776239
"371",0.05,4,100,0.8,10,0.25,150,106.539231577962,0.0733648981953583,80.8909807399558,19.9469567816121,0.097350770944781,12.229985784072
"375",0.05,4,100,0.8,10,1,150,116.100625034246,0.0580919966861207,90.5917921202292,16.4333099652749,0.056918109160439,12.5630862194352
"379",0.05,4,100,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"383",0.05,4,100,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"963",0.1,4,0,0.6,1,0.25,150,113.200443253706,0.0807581345535524,88.0854133142572,15.3433969794572,0.0569690748132989,12.1078966600478
"967",0.1,4,0,0.6,1,1,150,111.635851978,0.0771171276152097,86.2726770111974,15.6268952375069,0.0749653138439798,11.074276593855
"971",0.1,4,0,0.6,10,0.25,150,107.230025624609,0.0604598259416346,81.4823819030498,21.0637021352712,0.0644648198979939,13.4182599967434
"975",0.1,4,0,0.6,10,1,150,117.570389461496,0.058328965054829,91.938548358275,14.967987403947,0.0570571517135041,10.7270594184023
"979",0.1,4,0,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"983",0.1,4,0,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"987",0.1,4,0,0.8,1,0.25,150,113.577283891173,0.0927933958088674,89.5333647541721,14.8681215271553,0.067879121190943,10.8637068182741
"991",0.1,4,0,0.8,1,1,150,114.908068493076,0.0700320488425796,88.1106255392907,15.0917866058764,0.0645217174502302,10.6802985071698
"995",0.1,4,0,0.8,10,0.25,150,106.244657842588,0.0652022016117716,80.5454317830752,20.4897982298761,0.0598812944723778,14.0761847296647
"999",0.1,4,0,0.8,10,1,150,118.89463014136,0.0585518944293238,92.6136546387755,16.0667198514004,0.0603079287608272,12.4562584575497
"1003",0.1,4,0,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1007",0.1,4,0,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1011",0.1,4,1,0.6,1,0.25,150,115.686364637299,0.0696928000922218,90.3559117542827,13.9769256494753,0.0528982540839442,10.8234265451668
"1015",0.1,4,1,0.6,1,1,150,113.342926009963,0.0807765934497141,87.3112734106613,15.7615619874715,0.0727881301560372,10.3228340075807
"1019",0.1,4,1,0.6,10,0.25,150,106.965387060447,0.0564038508795582,81.0514136403306,20.1698681901075,0.0522437652695121,13.1639845074134
"1023",0.1,4,1,0.6,10,1,150,117.659692433131,0.0609441647751094,91.8899674778708,15.3464413002429,0.057671199491517,11.6671700101387
"1027",0.1,4,1,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1031",0.1,4,1,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1035",0.1,4,1,0.8,1,0.25,150,114.54018301775,0.0684593789953037,89.9464568403868,14.2205608308458,0.0568143538703716,10.7752824237352
"1039",0.1,4,1,0.8,1,1,150,115.397740678032,0.0759995485230063,88.2530292945779,16.5000964532074,0.0717542978859926,11.4954291536512
"1043",0.1,4,1,0.8,10,0.25,150,107.151171993617,0.0620514884957483,81.4104480297338,19.0233772158488,0.0738012196531416,12.7683523683948
"1047",0.1,4,1,0.8,10,1,150,117.990862734219,0.0634689499530223,92.4096998627046,15.6353906776859,0.0557719269534344,12.0656197383133
"1051",0.1,4,1,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1055",0.1,4,1,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1059",0.1,4,10,0.6,1,0.25,150,112.910234638678,0.0771128109148127,88.7308120756365,13.6524890988637,0.0610363067066696,9.15488861401118
"1063",0.1,4,10,0.6,1,1,150,110.930808647532,0.0945745722212519,85.6812593369189,15.688727508874,0.0807174207305828,10.5543911295646
"1067",0.1,4,10,0.6,10,0.25,150,107.131646642842,0.0500857314549725,81.6744433931407,19.8148066866879,0.0585722962272514,12.9921600476798
"1071",0.1,4,10,0.6,10,1,150,116.282527955281,0.0684511666315614,90.9015334541406,15.5126292026654,0.0597259049803214,11.5346817884123
"1075",0.1,4,10,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1079",0.1,4,10,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1083",0.1,4,10,0.8,1,0.25,150,115.615987855941,0.0824971050871406,90.6260077635679,15.7135542423079,0.0714249229700475,12.2986770316605
"1087",0.1,4,10,0.8,1,1,150,113.698585288898,0.0822354449817828,87.1173289814311,17.0290830808775,0.0760589299217662,12.4963192567001
"1091",0.1,4,10,0.8,10,0.25,150,107.939793520265,0.0654558130854982,81.8643402981049,19.8470092438432,0.0709871772460223,13.5847368614372
"1095",0.1,4,10,0.8,10,1,150,118.55711424685,0.0604011009726286,92.7168581613974,15.5616768941661,0.0515408893295009,12.270175759292
"1099",0.1,4,10,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1103",0.1,4,10,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1107",0.1,4,100,0.6,1,0.25,150,113.463946882556,0.077399264233016,88.2087302480956,15.873017877275,0.0741566278680404,10.7772944678452
"1111",0.1,4,100,0.6,1,1,150,112.15656247566,0.0740718586333756,85.9004112571583,15.5987313095054,0.0673809199490535,11.6629736300145
"1115",0.1,4,100,0.6,10,0.25,150,107.791812686418,0.0561698468569692,81.1796407833034,20.4955176401999,0.0630479246967292,14.0036799241546
"1119",0.1,4,100,0.6,10,1,150,117.161095625258,0.0611624233473836,91.733660378505,15.9547274565269,0.0580681237998468,12.1208155197659
"1123",0.1,4,100,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1127",0.1,4,100,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1131",0.1,4,100,0.8,1,0.25,150,112.742137740856,0.0930523310355987,87.9860379001349,16.1343796904695,0.0725931812532653,11.6609783951126
"1135",0.1,4,100,0.8,1,1,150,114.458421285419,0.0774123946955804,88.1066716604017,16.1433419127802,0.0747260337846651,10.6855903333763
"1139",0.1,4,100,0.8,10,0.25,150,108.337368196135,0.0498956557380572,81.9561440928647,20.0728698024453,0.053003604598858,13.5124431758413
"1143",0.1,4,100,0.8,10,1,150,116.956953017178,0.0650686046750002,91.5855573379367,16.1138271756046,0.0572053559293796,12.0651234785623
"1147",0.1,4,100,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1151",0.1,4,100,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1731",0.3,4,0,0.6,1,0.25,150,120.543374694122,0.0780152761617091,95.3313705386755,16.7655703022199,0.0726691172459375,11.488051802294
"1735",0.3,4,0,0.6,1,1,150,112.572632657917,0.0757725349932126,87.4700890555049,17.559858020962,0.0664461791991504,13.0166818140072
"1739",0.3,4,0,0.6,10,0.25,150,111.031331601887,0.0744244799947853,84.4786164357382,18.4129733705892,0.0838126797777689,14.5866320934655
"1743",0.3,4,0,0.6,10,1,150,118.402164249031,0.0669461112752745,91.871295126283,15.0925895075879,0.0672661428658478,11.301040759601
"1747",0.3,4,0,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1751",0.3,4,0,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1755",0.3,4,0,0.8,1,0.25,150,119.327535095489,0.0902420562865901,93.9952855372206,17.839105507768,0.102929922246779,12.4508495347487
"1759",0.3,4,0,0.8,1,1,150,115.515718722868,0.0649477585582912,88.0994601193699,14.4316093603059,0.0442406559034585,10.3195090113767
"1763",0.3,4,0,0.8,10,0.25,150,110.841672595391,0.0665743269037365,83.5975990978514,17.4302253821729,0.0657957500267892,13.6245140191195
"1767",0.3,4,0,0.8,10,1,150,120.229605772688,0.0609585430109337,94.5137726224464,15.6857638051309,0.0668477518013385,10.8168770690468
"1771",0.3,4,0,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1775",0.3,4,0,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1779",0.3,4,1,0.6,1,0.25,150,122.963893495631,0.0607563173459111,95.662794660283,17.4362835619312,0.0720804980578119,12.6791373474
"1783",0.3,4,1,0.6,1,1,150,114.357244588571,0.0584077311802101,88.5202607940527,14.8626036642446,0.047808337882617,11.3493066774169
"1787",0.3,4,1,0.6,10,0.25,150,113.303514335315,0.0576359751860073,86.5315313824974,17.078451481508,0.0746055838129013,11.9241786278883
"1791",0.3,4,1,0.6,10,1,150,118.84263445878,0.0629433096697568,93.3234950318984,14.9828468023278,0.0609107776569135,11.0023576920611
"1795",0.3,4,1,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1799",0.3,4,1,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1803",0.3,4,1,0.8,1,0.25,150,119.484067891434,0.0772164730591439,93.8064765091691,14.7709883550607,0.0706757910466197,12.1807717030041
"1807",0.3,4,1,0.8,1,1,150,115.869315701916,0.0826966876215237,88.7312545659019,14.2907834114585,0.0681091554143118,10.4388363931444
"1811",0.3,4,1,0.8,10,0.25,150,111.861789141497,0.0489164850241953,86.4035264062568,17.2335240930745,0.0674377614639611,13.2953032614141
"1815",0.3,4,1,0.8,10,1,150,119.858885283495,0.0617699847705497,93.7183246613794,14.9423214738849,0.0579557890030851,11.5430185667903
"1819",0.3,4,1,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1823",0.3,4,1,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1827",0.3,4,10,0.6,1,0.25,150,123.59973498116,0.0618888791789012,96.2327748609186,16.0570232596922,0.0481960604658574,12.8080061790963
"1831",0.3,4,10,0.6,1,1,150,114.279754002074,0.0840128804622641,88.053514120026,16.0041923923372,0.0893305950046913,11.1843388313036
"1835",0.3,4,10,0.6,10,0.25,150,112.985490514194,0.0523388118871489,86.0717082804469,18.1630476637889,0.0508631409723618,13.2052981960983
"1839",0.3,4,10,0.6,10,1,150,119.478559409572,0.0649379792252009,94.1237949308506,15.7486253128547,0.0582672746388931,12.5319782546719
"1843",0.3,4,10,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1847",0.3,4,10,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1851",0.3,4,10,0.8,1,0.25,150,124.834258875128,0.0531748139927312,98.634772377701,14.4430310491419,0.0537498431280836,11.8422753192232
"1855",0.3,4,10,0.8,1,1,150,115.557615673114,0.0844103055497878,88.965492077771,16.4721377274887,0.0765059076978511,11.9115588571531
"1859",0.3,4,10,0.8,10,0.25,150,110.977723292085,0.0689485219392683,85.1531773309544,17.5951476318705,0.0792344609710846,12.9016086161969
"1863",0.3,4,10,0.8,10,1,150,119.236100159902,0.0647688889228767,93.4672579168761,15.0518923234753,0.0501557057422488,12.0565799513402
"1867",0.3,4,10,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1871",0.3,4,10,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1875",0.3,4,100,0.6,1,0.25,150,122.153575251846,0.0673547933787086,95.8561677778202,16.5777611849125,0.0610929183555984,13.5309537621105
"1879",0.3,4,100,0.6,1,1,150,116.749269820054,0.0677568494260197,89.1963553506064,17.9137986951504,0.0726553740671849,12.5715728174908
"1883",0.3,4,100,0.6,10,0.25,150,112.125877298711,0.0530595381258661,85.0745371813424,20.2364953347451,0.0571689144038133,15.2980245955309
"1887",0.3,4,100,0.6,10,1,150,118.753287445511,0.0658765426214682,93.0377387496771,15.2530181285972,0.0612644789607218,11.9547228809994
"1891",0.3,4,100,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1895",0.3,4,100,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1899",0.3,4,100,0.8,1,0.25,150,119.815169004703,0.0776401511561153,94.1232956170582,16.8244879543566,0.0733501205773725,12.1970181461595
"1903",0.3,4,100,0.8,1,1,150,115.094063924463,0.0794571741405607,87.6113959753589,17.7465412338537,0.0859683230152149,12.6865882467544
"1907",0.3,4,100,0.8,10,0.25,150,111.236481483543,0.082755827628166,85.0375823660555,19.0658015568702,0.0774420295075098,14.6264604243564
"1911",0.3,4,100,0.8,10,1,150,118.178975054379,0.0721904044459841,92.1983246941428,16.2244412011876,0.0710344248076539,12.3826214218083
"1915",0.3,4,100,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1919",0.3,4,100,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2499",0.4,4,0,0.6,1,0.25,150,123.450250201635,0.064887666412367,94.6163857442586,17.5346461870773,0.077602426199555,14.7452240992174
"2503",0.4,4,0,0.6,1,1,150,117.236159086257,0.0718286799151414,89.1311850376593,18.6524669752277,0.0651267839928071,13.2580742768177
"2507",0.4,4,0,0.6,10,0.25,150,114.31664707223,0.0446115989333751,87.7894730469879,17.9605843488931,0.045579558329539,12.862860894272
"2511",0.4,4,0,0.6,10,1,150,121.034715935406,0.0546964737497177,94.0747003196194,14.5211859177674,0.0525071332956,11.7271301195882
"2515",0.4,4,0,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2519",0.4,4,0,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2523",0.4,4,0,0.8,1,0.25,150,121.145654614964,0.0781449058749807,93.7405255617267,15.0592999143774,0.0653486012937423,8.76202018714318
"2527",0.4,4,0,0.8,1,1,150,118.441229372116,0.0748088550392852,90.7094060395843,16.8676787914003,0.0757984175320056,13.1855570397713
"2531",0.4,4,0,0.8,10,0.25,150,112.59799987224,0.0555973983878895,86.5049620114028,18.0882382954585,0.0455545731593687,13.2829902037471
"2535",0.4,4,0,0.8,10,1,150,119.94524621269,0.0606092280609183,93.8193129024117,15.6257691969236,0.0568451820934254,12.2399231310322
"2539",0.4,4,0,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2543",0.4,4,0,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2547",0.4,4,1,0.6,1,0.25,150,130.12260441711,0.0489357435487005,100.544406478168,15.1122202290325,0.0525601389314705,12.328802741481
"2551",0.4,4,1,0.6,1,1,150,114.030524598465,0.0692468999143343,87.182655637966,15.4313438621269,0.0642458489221803,11.4672220823982
"2555",0.4,4,1,0.6,10,0.25,150,114.473240233911,0.0548490321191248,85.9884927287966,20.5320034662282,0.0849297773822345,16.0751252386136
"2559",0.4,4,1,0.6,10,1,150,121.329728987135,0.05714057659849,94.8212895442182,15.3241197522761,0.0576570358755118,10.1396196049575
"2563",0.4,4,1,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2567",0.4,4,1,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2571",0.4,4,1,0.8,1,0.25,150,126.549431935646,0.0563303624344455,98.5676988148659,14.0945516375319,0.0601110589252347,10.6987749399939
"2575",0.4,4,1,0.8,1,1,150,114.345722240255,0.0959704546389735,88.8534809638729,16.056475990299,0.0811288822778286,12.2033065975427
"2579",0.4,4,1,0.8,10,0.25,150,114.111356222316,0.0634948289519599,88.1233335216157,19.1033052446642,0.0801169151767599,16.4401062836053
"2583",0.4,4,1,0.8,10,1,150,120.980701633331,0.0545483821008342,95.1349531117649,13.5579490405963,0.0526182470362463,10.381206112852
"2587",0.4,4,1,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2591",0.4,4,1,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2595",0.4,4,10,0.6,1,0.25,150,129.769256070567,0.0780864704934407,102.406448086388,16.8986984271657,0.0718388037103042,13.9378072623661
"2599",0.4,4,10,0.6,1,1,150,114.378630861806,0.0802558946922991,88.0938457139598,17.8350827145836,0.0706213995986221,12.1795118863775
"2603",0.4,4,10,0.6,10,0.25,150,113.199067400281,0.0595215138574047,87.4049350788771,17.4134750607274,0.0727820002298058,14.7334910190636
"2607",0.4,4,10,0.6,10,1,150,120.739066185091,0.0609102453132312,94.6621641324745,14.7572003164302,0.0587190111909719,12.3926927712983
"2611",0.4,4,10,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2615",0.4,4,10,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2619",0.4,4,10,0.8,1,0.25,150,126.630921007309,0.0801833946254768,98.8097212573892,16.2016443031974,0.0692789070719808,11.3494153092492
"2623",0.4,4,10,0.8,1,1,150,115.348735998704,0.084024704315829,88.1685809361293,15.975431931783,0.0738286465187332,10.5356324589779
"2627",0.4,4,10,0.8,10,0.25,150,112.292426479791,0.0608934693008771,86.7678327221301,16.4845528097417,0.0602835244010092,13.0032515370068
"2631",0.4,4,10,0.8,10,1,150,119.820829466849,0.0753135124726573,93.1754647168365,16.6850493124655,0.0673080007896325,12.9460010753209
"2635",0.4,4,10,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2639",0.4,4,10,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2643",0.4,4,100,0.6,1,0.25,150,130.046662345644,0.0680498267369004,101.946495766086,17.0765305795566,0.0694008994146436,14.7784380170783
"2647",0.4,4,100,0.6,1,1,150,114.946041853921,0.08608915926353,86.5082770388282,19.8352275302694,0.0914821069538373,14.0120843002168
"2651",0.4,4,100,0.6,10,0.25,150,115.545716686418,0.0450926436865298,88.862271238111,15.8870273615686,0.043411582115835,10.6619841676348
"2655",0.4,4,100,0.6,10,1,150,117.887567941404,0.0647876047489292,92.0107584796515,16.9491036808726,0.0570435580691778,12.5193831262343
"2659",0.4,4,100,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2663",0.4,4,100,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2667",0.4,4,100,0.8,1,0.25,150,128.109778535002,0.0760329486327203,99.2220802339478,16.1340541041646,0.0756664187938829,13.0819026450773
"2671",0.4,4,100,0.8,1,1,150,117.792766464392,0.074692310744612,89.9215406277824,16.1706275165071,0.0633783935921128,12.1866843434603
"2675",0.4,4,100,0.8,10,0.25,150,115.749679926217,0.0742888017921067,88.8543432416064,18.8062876711081,0.067703733777024,15.6808916774327
"2679",0.4,4,100,0.8,10,1,150,120.466409347274,0.0656404304641382,94.6780121304949,15.1252447640089,0.0602383419844494,13.2667817807175
"2683",0.4,4,100,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2687",0.4,4,100,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"387",0.05,6,0,0.6,1,0.25,150,109.222170842351,0.0893626138709801,85.3108100938552,16.2571047793116,0.0696472151135689,11.2279584458971
"391",0.05,6,0,0.6,1,1,150,109.510493290741,0.0839943271520436,83.6383645448985,15.6860112912481,0.0667589409387129,10.9227432186805
"395",0.05,6,0,0.6,10,0.25,150,105.98947734321,0.0676916014720762,80.0649289960105,20.6388729082751,0.0726809363726354,13.5929976366363
"399",0.05,6,0,0.6,10,1,150,114.649537545884,0.0612862418851643,89.4395816763911,16.3881765661964,0.0565756093794071,12.6450431405924
"403",0.05,6,0,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"407",0.05,6,0,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"411",0.05,6,0,0.8,1,0.25,150,110.47800923987,0.0821356611657898,86.4282581549276,14.8392599281367,0.06097857549485,9.54273366173913
"415",0.05,6,0,0.8,1,1,150,113.539965211509,0.0787136091183545,86.7349586229772,16.0183256408202,0.0697352449878175,11.1631609423193
"419",0.05,6,0,0.8,10,0.25,150,106.045164295113,0.0671009317643622,80.1465552009836,20.4237799894574,0.0734730881872799,13.4489992584446
"423",0.05,6,0,0.8,10,1,150,115.423274162997,0.0611132938500288,90.0740729970201,16.1831037165022,0.0560865487417105,12.1048246075258
"427",0.05,6,0,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"431",0.05,6,0,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"435",0.05,6,1,0.6,1,0.25,150,108.37107215042,0.0878662252108778,84.9958770581188,16.2689509551443,0.0645537852724812,11.667555445486
"439",0.05,6,1,0.6,1,1,150,109.933874847187,0.0820897177284662,84.0293782741584,16.4232749789519,0.0720099166643189,11.1110355535706
"443",0.05,6,1,0.6,10,0.25,150,106.07911106149,0.0601872393132509,79.7717588041857,20.855708570963,0.0663020878731714,13.4329968063972
"447",0.05,6,1,0.6,10,1,150,114.514657758525,0.0601813243818715,89.0468536943082,15.2454869202083,0.0539228804140615,11.2786271007242
"451",0.05,6,1,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"455",0.05,6,1,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"459",0.05,6,1,0.8,1,0.25,150,109.832566864693,0.0988006238120251,85.6618357017186,16.1018505135618,0.0775430002927624,11.4531830500545
"463",0.05,6,1,0.8,1,1,150,112.533136892126,0.0865910349377536,85.7139011304592,16.6304585828168,0.0704922465278215,11.6057391853954
"467",0.05,6,1,0.8,10,0.25,150,106.865126681921,0.0628144434149975,80.6765225193902,20.3701326136278,0.0830773865331747,13.031570782989
"471",0.05,6,1,0.8,10,1,150,115.752491211799,0.0599731546002101,90.4317669050288,16.5253964865628,0.0578705778787771,12.2659509965594
"475",0.05,6,1,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"479",0.05,6,1,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"483",0.05,6,10,0.6,1,0.25,150,110.23075033611,0.0806175779856444,85.9630410575862,15.046751265351,0.0644108170703601,10.0238110771911
"487",0.05,6,10,0.6,1,1,150,109.138925078584,0.0905098651055784,83.4977028434552,16.4177947763204,0.07581349329046,11.2664248478926
"491",0.05,6,10,0.6,10,0.25,150,106.908884658242,0.0599357083400922,80.8445842173258,20.3747831531879,0.0744749701089253,13.1024146402468
"495",0.05,6,10,0.6,10,1,150,114.979546367878,0.0595503151355508,89.3630247945192,15.7006852950413,0.0548852737592941,12.0962572961663
"499",0.05,6,10,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"503",0.05,6,10,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"507",0.05,6,10,0.8,1,0.25,150,109.589066588351,0.0850664168157868,85.6856080142158,15.3800129429626,0.0540310849375078,10.8979317506249
"511",0.05,6,10,0.8,1,1,150,113.637130867951,0.0837805600731294,86.7030630575939,16.351820661999,0.0818153501707869,11.7367106067942
"515",0.05,6,10,0.8,10,0.25,150,105.948400167104,0.0663493616738433,80.1645537832072,20.1643820593522,0.0796211829942201,12.6925450473257
"519",0.05,6,10,0.8,10,1,150,115.619740451608,0.0610187367059192,90.2852754877826,16.0894137421114,0.0573932730959447,11.7657993037335
