"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"249",0.05,4,1,0.6,10,0.25,50,108.360251234145,0.0324099142068866,77.413721174951,21.5118235229781,0.0523783577883389,11.1651129002386
"253",0.05,4,1,0.6,10,1,50,114.512286110323,0.02312491435965,83.306843986545,20.7783207437836,0.0285353314814351,13.0060007845373
"257",0.05,4,1,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"261",0.05,4,1,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"265",0.05,4,1,0.8,1,0.25,50,112.510428154536,0.0340789559581413,80.8328649214136,23.6231738553001,0.0452442284807031,14.4880129380407
"269",0.05,4,1,0.8,1,1,50,118.780415991408,0.0272890825897667,85.7861925114185,20.4373272923136,0.0399665192304572,13.5350777442378
"273",0.05,4,1,0.8,10,0.25,50,108.493688197222,0.0496546824641479,77.4008100848215,21.1120213821661,0.0600226582060024,10.8031758836828
"277",0.05,4,1,0.8,10,1,50,114.880377484319,0.0250237546991269,84.062409441732,20.2741525681717,0.0308018814980872,12.8645231351917
"281",0.05,4,1,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"285",0.05,4,1,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"289",0.05,4,10,0.6,1,0.25,50,112.170130433488,0.0289878569435481,80.2456723776381,22.3935446082969,0.0333859689651121,13.3868209381113
"293",0.05,4,10,0.6,1,1,50,116.82842892225,0.0309409004300215,84.1129425883466,21.1691340350106,0.0338846066653953,13.9841242554854
"297",0.05,4,10,0.6,10,0.25,50,108.668500791391,0.0464946247438925,78.023417269008,21.1636432972677,0.0463317077268646,11.1833296369673
"301",0.05,4,10,0.6,10,1,50,114.889336083321,0.0230813887753522,83.8237619166506,20.8740062612941,0.030608546561658,13.4177345020244
"305",0.05,4,10,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"309",0.05,4,10,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"313",0.05,4,10,0.8,1,0.25,50,111.946045732683,0.0407258652995688,80.3858167014779,21.7244834054629,0.0588126534388677,12.9641168678809
"317",0.05,4,10,0.8,1,1,50,118.557517918425,0.0336983454470995,85.891053341302,20.9463726376484,0.0419541606262037,14.0280038454855
"321",0.05,4,10,0.8,10,0.25,50,108.43302205781,0.0465890872771459,77.1577313333506,21.6596581601481,0.0401798328578684,10.9733851575874
"325",0.05,4,10,0.8,10,1,50,114.734915122963,0.0247814892145235,83.8086977212596,20.1745211495161,0.0311959837139072,12.5814903705384
"329",0.05,4,10,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"333",0.05,4,10,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"337",0.05,4,100,0.6,1,0.25,50,111.590821209858,0.0255412561487183,79.1868266071778,22.2700937261543,0.0334808001876858,13.8271790095599
"341",0.05,4,100,0.6,1,1,50,116.042165991947,0.0348568238877805,84.2770915094335,21.2330345899303,0.0389952398199148,14.0217301817793
"345",0.05,4,100,0.6,10,0.25,50,108.951072616272,0.027240671614962,78.2351794823283,21.16696662936,0.0319877071609277,10.8223093170309
"349",0.05,4,100,0.6,10,1,50,114.409411390457,0.0231791113226,83.3320887870778,20.8339782074627,0.0330630267252457,13.1040977212729
"353",0.05,4,100,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"357",0.05,4,100,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"361",0.05,4,100,0.8,1,0.25,50,112.09086320113,0.0320176731225328,80.1550043656108,22.1397698980713,0.0380138751712623,13.4433298141962
"365",0.05,4,100,0.8,1,1,50,117.852518124093,0.0301882694616375,84.7573756015176,21.1142130444246,0.0406824015888025,14.0534222030736
"369",0.05,4,100,0.8,10,0.25,50,108.311344968751,0.0465078316556207,77.6832073844651,21.036660616932,0.0470698351799354,10.9816387686097
"373",0.05,4,100,0.8,10,1,50,114.680002092177,0.024935806033998,83.5999899227241,20.1278032512282,0.034369964343605,12.5675434146037
"377",0.05,4,100,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"381",0.05,4,100,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"961",0.1,4,0,0.6,1,0.25,50,117.746294638072,0.0370044397895561,88.8499549963993,20.0575419797677,0.0385672087001364,13.3343022935374
"965",0.1,4,0,0.6,1,1,50,119.802985917859,0.0338933881247597,88.2641203072168,19.614970409159,0.0361447021223719,12.7932111057819
"969",0.1,4,0,0.6,10,0.25,50,108.908536987922,0.0444921756090322,81.2910770949896,19.1950997031766,0.056027929736374,10.5321237658727
"973",0.1,4,0,0.6,10,1,50,119.489486304805,0.0204818623938231,89.5733008769222,17.9043782708872,0.0301264382549814,12.1048399954509
"977",0.1,4,0,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"981",0.1,4,0,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"985",0.1,4,0,0.8,1,0.25,50,115.16761862829,0.0419649733139158,85.787133825356,19.6959408687568,0.0471368976916215,12.9364114780841
"989",0.1,4,0,0.8,1,1,50,123.319316693867,0.0352234565353821,89.579305871079,21.9700404712453,0.0394308273350724,14.9377339328318
"993",0.1,4,0,0.8,10,0.25,50,109.020035458976,0.032134824780607,81.3143216261633,19.9014716271337,0.0296065772080858,10.4960037009006
"997",0.1,4,0,0.8,10,1,50,120.918918961763,0.0234091663901467,90.7966732157203,17.5797080497726,0.0276588719782425,12.316387250998
"1001",0.1,4,0,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1005",0.1,4,0,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1009",0.1,4,1,0.6,1,0.25,50,115.668718413103,0.0284496086100243,86.3791215689338,18.5464295174441,0.0457170419367061,12.6442720679691
"1013",0.1,4,1,0.6,1,1,50,121.86992315991,0.0317970595727632,90.2023117361279,20.9334904208665,0.0309612199885009,14.1698499164319
"1017",0.1,4,1,0.6,10,0.25,50,108.643096025156,0.0371845144307265,80.8325721884299,19.6016732419748,0.0390309732630845,11.7875651488999
"1021",0.1,4,1,0.6,10,1,50,119.962004621893,0.021594675871519,90.0224052810318,18.3470285179148,0.0261744404841917,12.927865911826
"1025",0.1,4,1,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1029",0.1,4,1,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1033",0.1,4,1,0.8,1,0.25,50,115.883530543194,0.0423825488453651,86.5823108275203,18.2028285381548,0.0647920342713061,11.8084170492142
"1037",0.1,4,1,0.8,1,1,50,123.695151848428,0.0333805033373558,90.8930012574265,21.3784521273199,0.0402226413922375,15.6122056211038
"1041",0.1,4,1,0.8,10,0.25,50,108.988188462914,0.0417128170465622,82.0492550676528,19.0407116945174,0.0667486725258443,10.2099991955918
"1045",0.1,4,1,0.8,10,1,50,120.063509094601,0.0263350658439455,90.3736767955798,18.0982459841574,0.0301305657946487,12.8390712652986
"1049",0.1,4,1,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1053",0.1,4,1,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1057",0.1,4,10,0.6,1,0.25,50,115.356054423374,0.0401111547808194,85.6705076308134,17.1003961785035,0.0416943487276232,11.5359737403635
"1061",0.1,4,10,0.6,1,1,50,120.804575170945,0.0333897834589267,88.7482974270035,20.9163163830723,0.0294788924515327,13.9630039343959
"1065",0.1,4,10,0.6,10,0.25,50,108.164382361755,0.0346709676262588,80.4871239923071,20.1162336611962,0.0396184743094593,12.1529378725922
"1069",0.1,4,10,0.6,10,1,50,120.02493583601,0.0222403972440624,89.7447238647881,18.5936566652301,0.0335485630754095,12.7455028163122
"1073",0.1,4,10,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1077",0.1,4,10,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1081",0.1,4,10,0.8,1,0.25,50,115.043036197978,0.0370513819070481,85.9080200161416,19.1505681642183,0.058540488897552,11.9178035560367
"1085",0.1,4,10,0.8,1,1,50,124.056680220255,0.0353166878123933,90.6908989509123,21.362615108653,0.0461940217959511,15.0620800266344
"1089",0.1,4,10,0.8,10,0.25,50,108.987210549128,0.0422350317252704,81.8323597169911,19.4262993297345,0.0562793242260624,11.010304845904
"1093",0.1,4,10,0.8,10,1,50,120.799503969455,0.0219557525468778,90.8351253112929,17.6958549668817,0.0291430363089292,12.4646673543774
"1097",0.1,4,10,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1101",0.1,4,10,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1105",0.1,4,100,0.6,1,0.25,50,115.677019298999,0.0306226207527341,86.9632449124763,18.4343612879765,0.041190620923326,12.5690959049223
"1109",0.1,4,100,0.6,1,1,50,121.207475165302,0.0325206691271653,89.3852311586197,20.7811209980787,0.0348409403898687,13.7425637158838
"1113",0.1,4,100,0.6,10,0.25,50,108.994837052959,0.044076564258201,81.1687325243695,19.4681727337661,0.0545385606267726,10.3894967340522
"1117",0.1,4,100,0.6,10,1,50,119.805910675308,0.024059846712944,89.7306958134182,18.2280531192158,0.0280781485392538,13.0140306988769
"1121",0.1,4,100,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1125",0.1,4,100,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1129",0.1,4,100,0.8,1,0.25,50,115.371764110132,0.0425727665656973,85.7906847062225,17.4763143473991,0.0509208412301274,11.6142950333963
"1133",0.1,4,100,0.8,1,1,50,123.333244838985,0.0275180267750346,90.5313686957269,20.6573938846243,0.0383603600557112,13.949199619991
"1137",0.1,4,100,0.8,10,0.25,50,109.219522620418,0.0362216091234234,81.8917438843851,19.9488138961817,0.0370312444511414,11.8757012732041
"1141",0.1,4,100,0.8,10,1,50,120.07775069843,0.0250061906253099,90.4165960712537,17.5203461276773,0.0289956801794115,12.8050276600735
"1145",0.1,4,100,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1149",0.1,4,100,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1729",0.3,4,0,0.6,1,0.25,50,126.716878214012,0.0355396535907358,96.5932503044358,16.945784845156,0.0443273852426398,12.4852242261473
"1733",0.3,4,0,0.6,1,1,50,126.25001206346,0.0378313712413148,93.0821696342124,22.241134474887,0.0372874216572697,15.827522691193
"1737",0.3,4,0,0.6,10,0.25,50,111.853817963485,0.044153464610018,84.5174065071178,20.67673017843,0.0599587559474482,13.2725209035405
"1741",0.3,4,0,0.6,10,1,50,128.099079438427,0.016573478339957,96.476974071855,16.8957440512536,0.0248790806343406,12.469612273637
"1745",0.3,4,0,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1749",0.3,4,0,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1753",0.3,4,0,0.8,1,0.25,50,126.360200132269,0.0382121985332643,94.6806828456569,19.5925305060554,0.0380739772213006,15.3640715501513
"1757",0.3,4,0,0.8,1,1,50,128.383862342876,0.0320547603038617,92.6426655405064,24.2811742730701,0.0310846275884607,17.7604076491688
"1761",0.3,4,0,0.8,10,0.25,50,111.028925473006,0.041852290931472,82.4695264199271,20.1148831448357,0.0459808682417137,13.3762311651967
"1765",0.3,4,0,0.8,10,1,50,128.253652078918,0.0144978381319082,96.2811221537803,16.9510201296203,0.0187712835925501,12.4531932346614
"1769",0.3,4,0,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1773",0.3,4,0,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1777",0.3,4,1,0.6,1,0.25,50,130.152223166075,0.0342784807167904,96.8682420184509,19.7140362902452,0.0346044390161775,14.6978029883102
"1781",0.3,4,1,0.6,1,1,50,124.417595448125,0.0318812580204551,91.1413159967722,20.5140108954155,0.0283407063613095,14.6516906774436
"1785",0.3,4,1,0.6,10,0.25,50,113.168721664179,0.024661810648845,84.3884479349548,18.7458255382776,0.0332693141020527,11.501510685583
"1789",0.3,4,1,0.6,10,1,50,128.947155479952,0.0217055065230417,96.3598037408127,18.780405952499,0.0265660878539259,14.4385346622536
"1793",0.3,4,1,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1797",0.3,4,1,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1801",0.3,4,1,0.8,1,0.25,50,132.988266879352,0.0213924367930718,101.000523610373,16.5629164768785,0.0211879877081318,14.1995991838655
"1805",0.3,4,1,0.8,1,1,50,124.420228694594,0.0378001879580413,90.6671232147084,20.8712244878541,0.049482426166345,14.8895567133844
"1809",0.3,4,1,0.8,10,0.25,50,111.455376916097,0.0347995656710899,84.1878746100254,20.0377679370157,0.033766563175851,13.2704845641616
"1813",0.3,4,1,0.8,10,1,50,128.384926185406,0.0228580963975391,96.3266299868951,16.6632504389919,0.025905074834852,12.5026966908851
"1817",0.3,4,1,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1821",0.3,4,1,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1825",0.3,4,10,0.6,1,0.25,50,129.881844375837,0.0400381025028395,98.4945188202919,21.438478794287,0.0550732267951725,15.1321107108717
"1829",0.3,4,10,0.6,1,1,50,126.758117229652,0.0278483450513465,93.4763996907424,19.1826978354482,0.0246246947350422,12.2559163472311
"1833",0.3,4,10,0.6,10,0.25,50,111.038666676986,0.0594460363662183,82.3442827061641,21.5392122038848,0.085175056078107,14.1184324049646
"1837",0.3,4,10,0.6,10,1,50,128.120331758128,0.0203137808142678,95.8619623244836,16.4765405839604,0.0274782439461793,12.7935738191347
"1841",0.3,4,10,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1845",0.3,4,10,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1849",0.3,4,10,0.8,1,0.25,50,130.776203410543,0.0465034144963234,99.7764221730073,17.0866426965986,0.0581235151763202,13.1532997354027
"1853",0.3,4,10,0.8,1,1,50,127.814429278584,0.0280502797805015,93.3655129754475,21.3515336944748,0.0347063742179584,14.2448137434948
"1857",0.3,4,10,0.8,10,0.25,50,112.773666345558,0.0391219444728936,84.6182949229478,18.2112925467281,0.0416174315989876,11.6840707857795
"1861",0.3,4,10,0.8,10,1,50,127.543410277663,0.0224063231321989,95.9555811174345,15.9889238183562,0.0217159853605728,12.6690092396259
"1865",0.3,4,10,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1869",0.3,4,10,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1873",0.3,4,100,0.6,1,0.25,50,129.175625864196,0.0401422985921722,96.5607768764593,19.8674092627442,0.0448022323186138,14.4729039739605
"1877",0.3,4,100,0.6,1,1,50,123.699451680837,0.0318624839144164,91.0245996751158,19.2253708573371,0.0337699339988777,13.5032766979432
"1881",0.3,4,100,0.6,10,0.25,50,111.788261061225,0.0330695473055071,82.8387779192544,19.3167668903335,0.0533593146120494,11.9375192491833
"1885",0.3,4,100,0.6,10,1,50,128.257413072546,0.0236588307532244,96.6303659183759,17.4242102537909,0.0254487376568695,12.5748193044455
"1889",0.3,4,100,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1893",0.3,4,100,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1897",0.3,4,100,0.8,1,0.25,50,130.366145162205,0.0310016952079965,98.5750419211169,16.5168058422712,0.0467518580327375,10.9782070896568
"1901",0.3,4,100,0.8,1,1,50,128.429322876065,0.0242283375524202,93.8852478019416,20.7274502562187,0.0310808644693104,13.7261397344207
"1905",0.3,4,100,0.8,10,0.25,50,113.822152421545,0.0339095796781654,84.4485920470864,20.1763340897374,0.044191081908278,13.7882489509677
"1909",0.3,4,100,0.8,10,1,50,128.48648114883,0.0182496144478114,96.7720784084246,17.5185177496631,0.0215389876739136,13.4380686980095
"1913",0.3,4,100,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1917",0.3,4,100,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2497",0.4,4,0,0.6,1,0.25,50,134.879145210737,0.0304530883472931,101.545431978335,19.139902609519,0.0406574989950172,14.0088063252516
"2501",0.4,4,0,0.6,1,1,50,126.380461492405,0.0268736251606362,93.5556531088029,20.3649796377074,0.0273944885549764,15.1769310877921
"2505",0.4,4,0,0.6,10,0.25,50,112.675982178344,0.050572613699816,84.3447125906072,20.0657625104358,0.0395206961955306,14.6243955495573
"2509",0.4,4,0,0.6,10,1,50,129.396086042702,0.0218446783155967,97.2378170618612,17.5835335822446,0.0306936389738103,13.6536811641791
"2513",0.4,4,0,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2517",0.4,4,0,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2521",0.4,4,0,0.8,1,0.25,50,135.701761776205,0.0227530362352113,102.226214187429,18.1802988081806,0.0354923574573491,14.2383729078563
"2525",0.4,4,0,0.8,1,1,50,126.933155684469,0.0387613925914861,93.9176374255378,21.0092351360969,0.0562844608255407,15.5656922324844
"2529",0.4,4,0,0.8,10,0.25,50,112.859476839824,0.0256944944851405,83.0833904376058,20.1126907109422,0.0353085010221004,12.5314705830213
"2533",0.4,4,0,0.8,10,1,50,130.794258139972,0.0241750360045026,97.2502673663852,17.3193662353607,0.0284086008854078,13.2016213051686
"2537",0.4,4,0,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2541",0.4,4,0,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2545",0.4,4,1,0.6,1,0.25,50,136.045782603462,0.0195171336607233,103.93740252895,21.9197669801062,0.026681043094803,16.5384443861777
"2549",0.4,4,1,0.6,1,1,50,127.875496225598,0.0238134215293737,94.4399309373114,22.9431871356774,0.0212542347149102,17.0788286012098
"2553",0.4,4,1,0.6,10,0.25,50,114.436480945662,0.046006254372399,85.1966154721694,19.038927137909,0.072086084794057,12.6817481723187
"2557",0.4,4,1,0.6,10,1,50,128.652337775415,0.0261128817286245,96.3441727008223,18.1795272047731,0.0317206358852754,14.1879363228535
"2561",0.4,4,1,0.6,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2565",0.4,4,1,0.6,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2569",0.4,4,1,0.8,1,0.25,50,131.620112115548,0.0441642359108521,100.183476404164,17.3321321041734,0.0461071556214481,16.5313831310311
"2573",0.4,4,1,0.8,1,1,50,127.726011147681,0.0364916399997145,92.3153875501135,23.136695097392,0.0511683864293671,15.081512293216
"2577",0.4,4,1,0.8,10,0.25,50,112.231768391813,0.0399865208866785,82.8626462132007,19.9912394602165,0.058856935548633,12.9282666199635
"2581",0.4,4,1,0.8,10,1,50,130.289277537829,0.0204249059634633,98.0918282304532,17.2802971566903,0.0248508205237676,13.7278096456114
"2585",0.4,4,1,0.8,100,0.25,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2589",0.4,4,1,0.8,100,1,50,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2593",0.4,4,10,0.6,1,0.25,50,135.583614255901,0.0406638753804087,103.547724316935,16.3670944451654,0.0490748500953537,13.7566947052688
"2597",0.4,4,10,0.6,1,1,50,126.442725248391,0.0280459405909564,92.8169594905579,19.1285509495242,0.0312276674077654,13.7029967150788
"2601",0.4,4,10,0.6,10,0.25,50,115.000755576364,0.0343528910108632,85.8956016357189,20.7986458041493,0.0457612751845433,13.5136753406427
